position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,profit_sum,net_sum,strategy_id,account_type,sample_type
972,EURUSD,SELL,2024-07-23 06:30:00+00:00,2024-07-23 23:45:00+00:00,1.08958,1.08542,123.3,123.3,6.6.111,LIVE_ACCOUNT,OOS
974,EURUSD,SELL,2024-07-24 08:45:00+00:00,2024-07-24 13:07:40+00:00,1.08516,1.08436,22.5,22.5,6.6.111,LIVE_ACCOUNT,OOS
976,EURUSD,SELL,2024-07-25 11:00:00+00:00,2024-07-25 17:50:40+00:00,1.08492,1.08559,-21.6,-21.6,6.6.111,LIVE_ACCOUNT,OOS
978,EURUSD,SELL,2024-07-26 04:45:00+00:00,2024-07-26 14:49:40+00:00,1.08571,1.08599,-9.9,-9.9,6.6.111,LIVE_ACCOUNT,OOS
980,EURUSD,SELL,2024-07-29 04:00:00+00:00,2024-07-29 18:02:40+00:00,1.08634,1.08191,131.4,131.4,6.6.111,LIVE_ACCOUNT,OOS
982,EURUSD,SELL,2024-07-30 07:15:00+00:00,2024-07-30 11:32:40+00:00,1.08241,1.08328,-27.6,-27.6,6.6.111,LIVE_ACCOUNT,OOS
984,EURUSD,SELL,2024-07-31 04:15:00+00:00,2024-07-31 11:55:40+00:00,1.08233,1.08239,-3.3,-3.3,6.6.111,LIVE_ACCOUNT,OOS
986,EURUSD,SELL,2024-08-01 17:15:00+00:00,2024-08-01 23:45:00+00:00,1.08103,1.07886,63.6,63.6,6.6.111,LIVE_ACCOUNT,OOS
988,EURUSD,SELL,2024-08-02 09:00:00+00:00,2024-08-02 11:56:20+00:00,1.0804,1.08147,-33.6,-33.6,6.6.111,LIVE_ACCOUNT,OOS
990,EURUSD,SELL,2024-08-05 00:15:00+00:00,2024-08-05 06:56:40+00:00,1.09201,1.09273,-23.1,-23.1,6.6.111,LIVE_ACCOUNT,OOS
992,EURUSD,SELL,2024-08-07 10:45:00+00:00,2024-08-07 18:08:40+00:00,1.09244,1.09352,-33.9,-33.9,6.6.111,LIVE_ACCOUNT,OOS
994,EURUSD,SELL,2024-08-08 02:15:00+00:00,2024-08-08 18:03:40+00:00,1.09298,1.09088,61.5,61.5,6.6.111,LIVE_ACCOUNT,OOS
996,EURUSD,SELL,2024-08-09 05:30:00+00:00,2024-08-09 17:21:40+00:00,1.09218,1.09283,-21.0,-21.0,6.6.111,LIVE_ACCOUNT,OOS
998,EURUSD,SELL,2024-08-14 10:00:00+00:00,2024-08-14 23:45:00+00:00,1.09999,1.10118,-37.2,-37.2,6.6.111,LIVE_ACCOUNT,OOS
1000,EURUSD,SELL,2024-08-16 04:45:00+00:00,2024-08-16 13:53:40+00:00,1.09797,1.09926,-40.2,-40.2,6.6.111,LIVE_ACCOUNT,OOS
1002,EURUSD,SELL,2024-08-19 00:15:00+00:00,2024-08-19 06:18:40+00:00,1.10248,1.10391,-44.4,-44.4,6.6.111,LIVE_ACCOUNT,OOS
1004,EURUSD,SELL,2024-08-20 01:15:00+00:00,2024-08-20 15:46:40+00:00,1.1087,1.10891,-7.8,-7.8,6.6.111,LIVE_ACCOUNT,OOS
1006,EURUSD,SELL,2024-08-21 15:45:00+00:00,2024-08-21 18:25:40+00:00,1.11283,1.1132,-12.6,-12.6,6.6.111,LIVE_ACCOUNT,OOS
1008,EURUSD,SELL,2024-08-22 10:15:00+00:00,2024-08-22 23:45:00+00:00,1.11598,1.11107,145.8,145.8,6.6.111,LIVE_ACCOUNT,OOS
1010,EURUSD,SELL,2024-08-23 04:15:00+00:00,2024-08-23 17:00:40+00:00,1.11217,1.11275,-18.9,-18.9,6.6.111,LIVE_ACCOUNT,OOS
1012,EURUSD,SELL,2024-08-27 20:15:00+00:00,2024-08-27 23:45:00+00:00,1.11759,1.11851,-29.1,-29.1,6.6.111,LIVE_ACCOUNT,OOS
1014,EURUSD,SELL,2024-08-29 02:30:00+00:00,2024-08-29 13:53:40+00:00,1.11256,1.11,75.3,75.3,6.6.111,LIVE_ACCOUNT,OOS
1016,EURUSD,SELL,2024-08-30 10:00:00+00:00,2024-08-30 23:45:00+00:00,1.10851,1.10502,103.2,103.2,6.6.111,LIVE_ACCOUNT,OOS
1018,EURUSD,SELL,2024-09-02 09:30:00+00:00,2024-09-02 11:13:40+00:00,1.10586,1.10764,-54.9,-54.9,6.6.111,LIVE_ACCOUNT,OOS
1020,EURUSD,SELL,2024-09-03 16:30:00+00:00,2024-09-03 23:45:00+00:00,1.10621,1.10434,54.6,54.6,6.6.111,LIVE_ACCOUNT,OOS
1022,EURUSD,SELL,2024-09-04 04:45:00+00:00,2024-09-04 17:00:40+00:00,1.10536,1.10623,-27.6,-27.6,6.6.111,LIVE_ACCOUNT,OOS
1024,EURUSD,SELL,2024-09-05 09:45:00+00:00,2024-09-05 14:08:40+00:00,1.10855,1.11009,-47.7,-47.7,6.6.111,LIVE_ACCOUNT,OOS
1026,EURUSD,SELL,2024-09-06 15:45:00+00:00,2024-09-06 17:26:20+00:00,1.11341,1.1096,112.8,112.8,6.6.111,LIVE_ACCOUNT,OOS
1028,EURUSD,SELL,2024-09-10 10:00:00+00:00,2024-09-10 23:45:00+00:00,1.10494,1.10229,78.0,78.0,6.6.111,LIVE_ACCOUNT,OOS
1030,EURUSD,SELL,2024-09-13 12:45:00+00:00,2024-09-13 23:45:00+00:00,1.10992,1.10737,75.0,75.0,6.6.111,LIVE_ACCOUNT,OOS
1032,EURUSD,SELL,2024-09-16 01:30:00+00:00,2024-09-16 06:57:40+00:00,1.10861,1.11043,-56.1,-56.1,6.6.111,LIVE_ACCOUNT,OOS
1034,EURUSD,SELL,2024-09-17 10:45:00+00:00,2024-09-17 23:45:00+00:00,1.11357,1.11139,63.9,63.9,6.6.111,LIVE_ACCOUNT,OOS
1036,EURUSD,SELL,2024-09-18 02:45:00+00:00,2024-09-18 12:17:40+00:00,1.11238,1.11343,-33.0,-33.0,6.6.111,LIVE_ACCOUNT,OOS
1038,EURUSD,SELL,2024-09-19 07:00:00+00:00,2024-09-19 09:45:40+00:00,1.11185,1.11386,-61.8,-61.8,6.6.111,LIVE_ACCOUNT,OOS
1040,EURUSD,SELL,2024-09-20 09:15:00+00:00,2024-09-20 19:00:40+00:00,1.11721,1.11602,34.2,34.2,6.6.111,LIVE_ACCOUNT,OOS
1042,EURUSD,SELL,2024-09-24 07:45:00+00:00,2024-09-24 10:18:40+00:00,1.11172,1.11254,-26.1,-26.1,6.6.111,LIVE_ACCOUNT,OOS
1044,EURUSD,SELL,2024-09-25 00:15:00+00:00,2024-09-25 23:45:00+00:00,1.11786,1.113,144.3,144.3,6.6.111,LIVE_ACCOUNT,OOS
1046,EURUSD,SELL,2024-09-26 06:15:00+00:00,2024-09-26 13:39:40+00:00,1.11439,1.11546,-33.6,-33.6,6.6.111,LIVE_ACCOUNT,OOS
1048,EURUSD,SELL,2024-09-27 15:45:00+00:00,2024-09-27 23:45:00+00:00,1.11832,1.11634,57.9,57.9,6.6.111,LIVE_ACCOUNT,OOS
1050,EURUSD,SELL,2024-10-02 11:30:00+00:00,2024-10-02 23:45:00+00:00,1.10789,1.1049,88.2,88.2,6.6.111,LIVE_ACCOUNT,OOS
1052,EURUSD,SELL,2024-10-08 04:15:00+00:00,2024-10-08 11:05:40+00:00,1.09833,1.09959,-39.3,-39.3,6.6.111,LIVE_ACCOUNT,OOS
1054,EURUSD,SELL,2024-10-11 11:00:00+00:00,2024-10-11 15:30:40+00:00,1.09446,1.09467,-7.8,-7.8,6.6.111,LIVE_ACCOUNT,OOS
1056,EURUSD,SELL,2024-10-15 11:15:00+00:00,2024-10-15 16:50:20+00:00,1.09061,1.09165,-32.7,-32.7,6.6.111,LIVE_ACCOUNT,OOS
1058,EURUSD,SELL,2024-10-16 06:15:00+00:00,2024-10-16 12:13:20+00:00,1.08947,1.08937,1.5,1.5,6.6.111,LIVE_ACCOUNT,OOS
1060,EURUSD,SELL,2024-10-17 14:15:00+00:00,2024-10-17 16:44:40+00:00,1.08671,1.08318,104.4,104.4,6.6.111,LIVE_ACCOUNT,OOS
1062,EURUSD,SELL,2024-10-18 05:45:00+00:00,2024-10-18 15:32:40+00:00,1.08392,1.08526,-41.7,-41.7,6.6.111,LIVE_ACCOUNT,OOS
1064,EURUSD,SELL,2024-10-22 09:30:00+00:00,2024-10-22 23:45:00+00:00,1.08253,1.07981,80.1,80.1,6.6.111,LIVE_ACCOUNT,OOS
1066,EURUSD,SELL,2024-10-23 05:45:00+00:00,2024-10-23 16:27:40+00:00,1.08044,1.07786,75.9,75.9,6.6.111,LIVE_ACCOUNT,OOS
1068,EURUSD,SELL,2024-10-24 04:00:00+00:00,2024-10-24 10:46:40+00:00,1.07887,1.07981,-29.7,-29.7,6.6.111,LIVE_ACCOUNT,OOS
1070,EURUSD,SELL,2024-10-25 11:30:00+00:00,2024-10-25 15:43:40+00:00,1.08332,1.08372,-13.5,-13.5,6.6.111,LIVE_ACCOUNT,OOS
1072,EURUSD,SELL,2024-10-28 10:15:00+00:00,2024-10-28 23:45:00+00:00,1.07971,1.08139,-51.9,-51.9,6.6.111,LIVE_ACCOUNT,OOS
1074,EURUSD,SELL,2024-10-31 16:00:00+00:00,2024-10-31 22:05:40+00:00,1.08797,1.08739,15.9,15.9,6.6.111,LIVE_ACCOUNT,OOS
1076,EURUSD,SELL,2024-11-01 00:15:00+00:00,2024-11-01 15:30:40+00:00,1.08834,1.08731,29.4,29.4,6.6.111,LIVE_ACCOUNT,OOS
1078,EURUSD,SELL,2024-11-04 04:00:00+00:00,2024-11-04 23:45:00+00:00,1.08883,1.08757,36.3,36.3,6.6.111,LIVE_ACCOUNT,OOS
1080,EURUSD,SELL,2024-11-05 09:15:00+00:00,2024-11-05 23:45:00+00:00,1.0886,1.09263,-122.4,-122.4,6.6.111,LIVE_ACCOUNT,OOS
1082,EURUSD,SELL,2024-11-07 08:00:00+00:00,2024-11-07 14:55:40+00:00,1.07459,1.07771,-95.1,-95.1,6.6.111,LIVE_ACCOUNT,OOS
1084,EURUSD,SELL,2024-11-08 13:30:00+00:00,2024-11-08 23:45:00+00:00,1.07948,1.07197,223.8,223.8,6.6.111,LIVE_ACCOUNT,OOS
1086,EURUSD,SELL,2024-11-12 02:00:00+00:00,2024-11-12 23:03:40+00:00,1.0663,1.06259,109.8,109.8,6.6.111,LIVE_ACCOUNT,OOS
1088,EURUSD,SELL,2024-11-13 03:45:00+00:00,2024-11-13 11:26:40+00:00,1.06278,1.06211,18.6,18.6,6.6.111,LIVE_ACCOUNT,OOS
1090,EURUSD,SELL,2024-11-14 16:30:00+00:00,2024-11-14 23:45:00+00:00,1.05523,1.05244,82.2,82.2,6.6.111,LIVE_ACCOUNT,OOS
1092,EURUSD,SELL,2024-11-15 09:00:00+00:00,2024-11-15 19:04:40+00:00,1.05541,1.05576,-12.0,-12.0,6.6.111,LIVE_ACCOUNT,OOS
1094,EURUSD,SELL,2024-11-18 03:00:00+00:00,2024-11-18 11:22:40+00:00,1.05488,1.05624,-42.3,-42.3,6.6.111,LIVE_ACCOUNT,OOS
1096,EURUSD,SELL,2024-11-19 15:45:00+00:00,2024-11-19 23:45:00+00:00,1.05913,1.05969,-18.3,-18.3,6.6.111,LIVE_ACCOUNT,OOS
1098,EURUSD,SELL,2024-11-20 01:45:00+00:00,2024-11-20 21:44:40+00:00,1.06072,1.05426,192.3,192.3,6.6.111,LIVE_ACCOUNT,OOS
1100,EURUSD,SELL,2024-11-21 06:00:00+00:00,2024-11-21 17:08:40+00:00,1.05532,1.05402,37.5,37.5,6.6.111,LIVE_ACCOUNT,OOS
1102,EURUSD,SELL,2024-11-22 09:45:00+00:00,2024-11-22 11:14:40+00:00,1.04862,1.03662,358.5,358.5,6.6.111,LIVE_ACCOUNT,OOS
1104,EURUSD,SELL,2024-11-25 00:15:00+00:00,2024-11-25 11:03:40+00:00,1.04735,1.04843,-33.9,-33.9,6.6.111,LIVE_ACCOUNT,OOS
1106,EURUSD,SELL,2024-11-26 11:15:00+00:00,2024-11-26 14:17:40+00:00,1.0515,1.05348,-60.9,-60.9,6.6.111,LIVE_ACCOUNT,OOS
1108,EURUSD,SELL,2024-11-27 09:30:00+00:00,2024-11-27 23:45:00+00:00,1.04928,1.05654,-219.3,-219.3,6.6.111,LIVE_ACCOUNT,OOS
1110,EURUSD,SELL,2024-11-29 02:45:00+00:00,2024-11-29 09:21:40+00:00,1.05688,1.05876,-57.9,-57.9,6.6.111,LIVE_ACCOUNT,OOS
1112,EURUSD,SELL,2024-12-03 09:30:00+00:00,2024-12-03 10:42:20+00:00,1.05032,1.05276,-74.7,-74.7,6.6.111,LIVE_ACCOUNT,OOS
1114,EURUSD,SELL,2024-12-06 10:00:00+00:00,2024-12-06 15:30:40+00:00,1.05837,1.06003,-51.3,-51.3,6.6.111,LIVE_ACCOUNT,OOS
1116,EURUSD,SELL,2024-12-09 09:30:00+00:00,2024-12-09 12:09:40+00:00,1.05541,1.05773,-71.1,-71.1,6.6.111,LIVE_ACCOUNT,OOS
1118,EURUSD,SELL,2024-12-10 08:15:00+00:00,2024-12-10 21:09:40+00:00,1.05648,1.05289,106.2,106.2,6.6.111,LIVE_ACCOUNT,OOS
1120,EURUSD,SELL,2024-12-11 04:30:00+00:00,2024-12-11 14:15:40+00:00,1.05384,1.05137,72.6,72.6,6.6.111,LIVE_ACCOUNT,OOS
1122,EURUSD,SELL,2024-12-12 02:15:00+00:00,2024-12-12 09:15:40+00:00,1.0507,1.05273,-62.4,-62.4,6.6.111,LIVE_ACCOUNT,OOS
1124,EURUSD,SELL,2024-12-19 09:15:00+00:00,2024-12-19 23:45:00+00:00,1.04078,1.03631,132.6,132.6,6.6.111,LIVE_ACCOUNT,OOS
1126,EURUSD,SELL,2024-12-20 09:00:00+00:00,2024-12-20 23:45:00+00:00,1.03747,1.04267,-157.5,-157.5,6.6.111,LIVE_ACCOUNT,OOS
1128,EURUSD,SELL,2024-12-23 19:15:00+00:00,2024-12-23 23:45:00+00:00,1.04162,1.04062,28.5,28.5,6.6.111,LIVE_ACCOUNT,OOS
1130,EURUSD,SELL,2024-12-30 12:00:00+00:00,2024-12-30 20:42:40+00:00,1.04338,1.04026,92.1,92.1,6.6.111,LIVE_ACCOUNT,OOS
1132,EURUSD,SELL,2025-01-03 09:00:00+00:00,2025-01-03 13:49:40+00:00,1.02793,1.03028,-72.0,-72.0,6.6.111,LIVE_ACCOUNT,OOS
1134,EURUSD,SELL,2025-01-06 04:15:00+00:00,2025-01-06 10:03:40+00:00,1.03168,1.03329,-49.8,-49.8,6.6.111,LIVE_ACCOUNT,OOS
1136,EURUSD,SELL,2025-01-07 07:30:00+00:00,2025-01-07 23:45:00+00:00,1.03953,1.0342,158.4,158.4,6.6.111,LIVE_ACCOUNT,OOS
1138,EURUSD,SELL,2025-01-08 21:30:00+00:00,2025-01-08 23:45:00+00:00,1.03233,1.03167,18.3,18.3,6.6.111,LIVE_ACCOUNT,OOS
1140,EURUSD,SELL,2025-01-10 10:30:00+00:00,2025-01-10 17:21:20+00:00,1.03013,1.02749,77.7,77.7,6.6.111,LIVE_ACCOUNT,OOS
1142,EURUSD,SELL,2025-01-14 00:15:00+00:00,2025-01-14 10:21:40+00:00,1.02496,1.02704,-63.9,-63.9,6.6.111,LIVE_ACCOUNT,OOS
1144,EURUSD,SELL,2025-01-15 10:15:00+00:00,2025-01-15 15:30:40+00:00,1.03127,1.03233,-33.3,-33.3,6.6.111,LIVE_ACCOUNT,OOS
1146,EURUSD,SELL,2025-01-16 09:15:00+00:00,2025-01-16 17:05:40+00:00,1.02978,1.02913,18.0,18.0,6.6.111,LIVE_ACCOUNT,OOS
1148,EURUSD,SELL,2025-01-21 16:00:00+00:00,2025-01-21 23:45:00+00:00,1.03788,1.04279,-148.8,-148.8,6.6.111,LIVE_ACCOUNT,OOS
1150,EURUSD,SELL,2025-01-22 11:30:00+00:00,2025-01-22 23:45:00+00:00,1.04321,1.04104,63.6,63.6,6.6.111,LIVE_ACCOUNT,OOS
1152,EURUSD,SELL,2025-01-23 12:15:00+00:00,2025-01-23 18:44:40+00:00,1.04146,1.0423,-26.7,-26.7,6.6.111,LIVE_ACCOUNT,OOS
1154,EURUSD,SELL,2025-01-24 04:15:00+00:00,2025-01-24 23:45:00+00:00,1.04307,1.04959,-197.1,-197.1,6.6.111,LIVE_ACCOUNT,OOS
1156,EURUSD,SELL,2025-01-27 11:00:00+00:00,2025-01-27 13:05:20+00:00,1.0488,1.05111,-70.8,-70.8,6.6.111,LIVE_ACCOUNT,OOS
1158,EURUSD,SELL,2025-01-29 06:15:00+00:00,2025-01-29 17:37:40+00:00,1.0441,1.04136,80.7,80.7,6.6.111,LIVE_ACCOUNT,OOS
1160,EURUSD,SELL,2025-02-14 00:15:00+00:00,2025-02-14 10:25:20+00:00,1.04641,1.048,-49.2,-49.2,6.6.111,LIVE_ACCOUNT,OOS
1162,EURUSD,SELL,2025-02-17 03:45:00+00:00,2025-02-17 23:45:00+00:00,1.05034,1.04846,54.9,54.9,6.6.111,LIVE_ACCOUNT,OOS
1164,EURUSD,SELL,2025-02-20 03:15:00+00:00,2025-02-20 10:30:40+00:00,1.04319,1.04419,-31.5,-31.5,6.6.111,LIVE_ACCOUNT,OOS
1166,EURUSD,SELL,2025-02-21 01:15:00+00:00,2025-02-21 16:45:40+00:00,1.05045,1.04825,64.5,64.5,6.6.111,LIVE_ACCOUNT,OOS
1168,EURUSD,SELL,2025-02-24 04:00:00+00:00,2025-02-24 19:39:20+00:00,1.05179,1.04839,100.5,100.5,6.6.111,LIVE_ACCOUNT,OOS
1170,EURUSD,SELL,2025-03-03 00:15:00+00:00,2025-03-03 11:54:40+00:00,1.04009,1.04214,-63.0,-63.0,6.6.111,LIVE_ACCOUNT,OOS
1172,EURUSD,SELL,2025-03-04 20:15:00+00:00,2025-03-04 23:45:00+00:00,1.05689,1.06217,-159.9,-159.9,6.6.111,LIVE_ACCOUNT,OOS
1174,EURUSD,SELL,2025-03-05 00:15:00+00:00,2025-03-05 08:12:40+00:00,1.06246,1.06371,-39.0,-39.0,6.6.111,LIVE_ACCOUNT,OOS
1176,EURUSD,SELL,2025-03-06 03:45:00+00:00,2025-03-06 15:16:40+00:00,1.08148,1.08241,-29.4,-29.4,6.6.111,LIVE_ACCOUNT,OOS
1178,EURUSD,SELL,2025-03-07 05:30:00+00:00,2025-03-07 10:24:40+00:00,1.08065,1.08448,-116.4,-116.4,6.6.111,LIVE_ACCOUNT,OOS
1180,EURUSD,SELL,2025-03-10 02:30:00+00:00,2025-03-10 12:38:40+00:00,1.08624,1.08476,42.9,42.9,6.6.111,LIVE_ACCOUNT,OOS
1182,EURUSD,SELL,2025-03-11 04:00:00+00:00,2025-03-11 09:33:40+00:00,1.08516,1.08732,-66.3,-66.3,6.6.111,LIVE_ACCOUNT,OOS
1184,EURUSD,SELL,2025-03-12 11:45:00+00:00,2025-03-12 15:30:40+00:00,1.09156,1.0922,-20.7,-20.7,6.6.111,LIVE_ACCOUNT,OOS
1186,EURUSD,SELL,2025-03-14 13:30:00+00:00,2025-03-14 23:45:00+00:00,1.08712,1.08843,-40.8,-40.8,6.6.111,LIVE_ACCOUNT,OOS
1188,EURUSD,SELL,2025-03-17 13:00:00+00:00,2025-03-17 17:50:40+00:00,1.08998,1.09175,-54.6,-54.6,6.6.111,LIVE_ACCOUNT,OOS
1190,EURUSD,SELL,2025-03-18 10:00:00+00:00,2025-03-18 11:11:40+00:00,1.09208,1.09413,-63.0,-63.0,6.6.111,LIVE_ACCOUNT,OOS
1192,EURUSD,SELL,2025-03-19 21:45:00+00:00,2025-03-19 23:45:00+00:00,1.09127,1.09043,23.7,23.7,6.6.111,LIVE_ACCOUNT,OOS
1194,EURUSD,SELL,2025-03-21 15:00:00+00:00,2025-03-21 23:45:00+00:00,1.08507,1.08151,105.3,105.3,6.6.111,LIVE_ACCOUNT,OOS
1196,EURUSD,SELL,2025-03-24 02:45:00+00:00,2025-03-24 09:44:20+00:00,1.08294,1.08447,-47.4,-47.4,6.6.111,LIVE_ACCOUNT,OOS
1198,EURUSD,SELL,2025-03-25 13:15:00+00:00,2025-03-25 23:45:00+00:00,1.08117,1.07929,54.9,54.9,6.6.111,LIVE_ACCOUNT,OOS
1200,EURUSD,SELL,2025-03-26 12:00:00+00:00,2025-03-26 17:17:40+00:00,1.07988,1.07941,12.6,12.6,6.6.111,LIVE_ACCOUNT,OOS
1202,EURUSD,SELL,2025-03-27 04:15:00+00:00,2025-03-27 14:03:40+00:00,1.07593,1.07835,-74.1,-74.1,6.6.111,LIVE_ACCOUNT,OOS
1204,EURUSD,SELL,2025-03-28 10:30:00+00:00,2025-03-28 16:08:40+00:00,1.07998,1.07941,15.6,15.6,6.6.111,LIVE_ACCOUNT,OOS
1206,EURUSD,SELL,2025-03-31 03:45:00+00:00,2025-03-31 20:57:40+00:00,1.08386,1.08175,61.8,61.8,6.6.111,LIVE_ACCOUNT,OOS
1208,EURUSD,SELL,2025-04-02 13:00:00+00:00,2025-04-02 15:58:40+00:00,1.0806,1.08188,-39.9,-39.9,6.6.111,LIVE_ACCOUNT,OOS
1210,EURUSD,SELL,2025-04-03 02:30:00+00:00,2025-04-03 04:37:20+00:00,1.08877,1.09203,-99.3,-99.3,6.6.111,LIVE_ACCOUNT,OOS
1212,EURUSD,SELL,2025-04-04 05:15:00+00:00,2025-04-04 13:24:40+00:00,1.10772,1.10268,149.7,149.7,6.6.111,LIVE_ACCOUNT,OOS
1214,EURUSD,SELL,2025-04-07 02:15:00+00:00,2025-04-07 08:18:40+00:00,1.0998,1.0991,19.5,19.5,6.6.111,LIVE_ACCOUNT,OOS
1216,EURUSD,SELL,2025-04-08 03:45:00+00:00,2025-04-08 21:22:40+00:00,1.0942,1.09555,-42.0,-42.0,6.6.111,LIVE_ACCOUNT,OOS
1218,EURUSD,SELL,2025-04-10 20:00:00+00:00,2025-04-10 23:45:00+00:00,1.11966,1.11876,25.5,25.5,6.6.111,LIVE_ACCOUNT,OOS
1220,EURUSD,SELL,2025-04-11 02:00:00+00:00,2025-04-11 03:31:40+00:00,1.12352,1.12892,-163.5,-163.5,6.6.111,LIVE_ACCOUNT,OOS
1222,EURUSD,SELL,2025-04-14 03:15:00+00:00,2025-04-14 23:45:00+00:00,1.13669,1.13526,41.4,41.4,6.6.111,LIVE_ACCOUNT,OOS
1224,EURUSD,SELL,2025-04-15 07:45:00+00:00,2025-04-15 23:45:00+00:00,1.13587,1.12844,221.4,221.4,6.6.111,LIVE_ACCOUNT,OOS
1226,EURUSD,SELL,2025-04-16 03:15:00+00:00,2025-04-16 08:56:40+00:00,1.13133,1.13686,-167.4,-167.4,6.6.111,LIVE_ACCOUNT,OOS
1228,EURUSD,SELL,2025-04-18 03:30:00+00:00,2025-04-18 23:45:00+00:00,1.13811,1.13955,-44.7,-44.7,6.6.111,LIVE_ACCOUNT,OOS
1230,EURUSD,SELL,2025-04-21 00:30:00+00:00,2025-04-21 23:45:00+00:00,1.1408,1.15062,-296.1,-296.1,6.6.111,LIVE_ACCOUNT,OOS
1232,EURUSD,SELL,2025-04-22 06:15:00+00:00,2025-04-22 23:45:00+00:00,1.15348,1.14187,346.8,346.8,6.6.111,LIVE_ACCOUNT,OOS
1234,EURUSD,SELL,2025-04-23 12:15:00+00:00,2025-04-23 18:27:20+00:00,1.14259,1.13824,129.0,129.0,6.6.111,LIVE_ACCOUNT,OOS
1236,EURUSD,SELL,2025-04-24 04:30:00+00:00,2025-04-24 11:00:40+00:00,1.13549,1.13809,-79.5,-79.5,6.6.111,LIVE_ACCOUNT,OOS
1238,EURUSD,SELL,2025-04-25 10:15:00+00:00,2025-04-25 18:51:20+00:00,1.13615,1.1382,-63.0,-63.0,6.6.111,LIVE_ACCOUNT,OOS
1240,EURUSD,SELL,2025-04-28 08:00:00+00:00,2025-04-28 15:21:40+00:00,1.13722,1.13684,9.9,9.9,6.6.111,LIVE_ACCOUNT,OOS
1242,EURUSD,SELL,2025-05-01 14:30:00+00:00,2025-05-01 23:45:00+00:00,1.13371,1.12925,132.3,132.3,6.6.111,LIVE_ACCOUNT,OOS
1244,EURUSD,SELL,2025-05-02 06:30:00+00:00,2025-05-02 10:57:20+00:00,1.13081,1.1338,-91.2,-91.2,6.6.111,LIVE_ACCOUNT,OOS
1246,EURUSD,SELL,2025-05-05 04:15:00+00:00,2025-05-05 14:08:40+00:00,1.13321,1.13495,-53.7,-53.7,6.6.111,LIVE_ACCOUNT,OOS
1248,EURUSD,SELL,2025-05-09 09:15:00+00:00,2025-05-09 17:14:40+00:00,1.12405,1.12727,-98.1,-98.1,6.6.111,LIVE_ACCOUNT,OOS
1250,EURUSD,SELL,2025-05-13 03:15:00+00:00,2025-05-13 16:08:40+00:00,1.11044,1.11388,-104.7,-104.7,6.6.111,LIVE_ACCOUNT,OOS
1252,EURUSD,SELL,2025-05-14 02:00:00+00:00,2025-05-14 11:03:40+00:00,1.11971,1.12171,-61.5,-61.5,6.6.111,LIVE_ACCOUNT,OOS
1254,EURUSD,SELL,2025-05-15 09:30:00+00:00,2025-05-15 16:07:40+00:00,1.1208,1.12182,-32.1,-32.1,6.6.111,LIVE_ACCOUNT,OOS
1256,EURUSD,SELL,2025-05-21 04:00:00+00:00,2025-05-21 05:10:20+00:00,1.12954,1.13182,-69.9,-69.9,6.6.111,LIVE_ACCOUNT,OOS
1258,EURUSD,SELL,2025-05-22 03:15:00+00:00,2025-05-22 23:45:00+00:00,1.13405,1.12805,178.5,178.5,6.6.111,LIVE_ACCOUNT,OOS
1260,EURUSD,SELL,2025-05-23 03:30:00+00:00,2025-05-23 23:45:00+00:00,1.1293,1.1365,-217.5,-217.5,6.6.111,LIVE_ACCOUNT,OOS
