date,symbol,timeframe,bars,open,high,low,close,net_move,daily_range,path_length,trend_efficiency,path_efficiency,noise_ratio,up_run_count,down_run_count,total_run_count,avg_up_run_length,max_up_run_length,avg_down_run_length,max_down_run_length,pullback_count,pullback_ratio,avg_body_size,avg_upper_wick,avg_lower_wick,max_upper_wick,max_lower_wick,wick_ratio,new_high_count,new_low_count,high_break_acceptance,low_break_acceptance,failed_high_breakouts,failed_low_breakouts,false_breakout_ratio,direction_changes,largest_candle,largest_candle_pct_of_day,top_3_candles_share,atr_spike_count
2022-04-08,GBPJPY,M15,96,162.067,162.358,161.649,161.999,0.06800000000001205,0.7090000000000032,4.81199999999987,0.014131338320867392,0.0959097320169418,0.9858686616791326,28,29,57,1.6785714285714286,5.0,1.6206896551724137,4.0,56,0.5833333333333334,0.04982291666666564,0.029166666666666192,0.029104166666665893,0.11699999999999022,0.10400000000001342,0.5745021915371121,3,8,0.3333333333333333,0.25,2,2,0.36363636363636365,56,0.3049999999999784,0.43018335684058817,1.0930888575458022,9
2022-04-11,GBPJPY,M15,96,161.999,163.846,161.637,163.355,1.3559999999999945,2.209000000000003,6.136999999999887,0.22095486394003905,0.6138524219103634,0.779045136059961,25,24,49,2.16,8.0,1.6666666666666667,7.0,48,0.5,0.06698958333333256,0.034333333333335915,0.02851041666666691,0.15900000000002024,0.10600000000002296,0.5434234737394651,31,0,0.5161290322580645,0.0,7,0,0.22580645161290322,48,0.36199999999999477,0.16387505658668822,0.46038931643278536,6
2022-04-12,GBPJPY,M15,96,163.355,163.625,162.806,163.026,0.3289999999999793,0.8189999999999884,5.367999999999881,0.06128912071534772,0.40170940170938213,0.9387108792846522,25,26,51,2.12,5.0,1.5769230769230769,3.0,49,0.5104166666666666,0.05534374999999958,0.031604166666668064,0.03663541666666544,0.12100000000000932,0.2189999999999941,0.5896449039659956,7,3,0.42857142857142855,0.6666666666666666,0,0,0.0,49,0.5389999999999873,0.6581196581196519,1.561660561660614,4
2022-04-13,GBPJPY,M15,96,162.937,164.848,162.931,164.821,1.8839999999999861,1.9170000000000016,4.951999999999799,0.38045234248789633,0.9827856025039043,0.6195476575121037,25,24,49,2.48,10.0,1.375,4.0,48,0.5,0.052468749999999474,0.03555208333333463,0.030427083333334142,0.13300000000000978,0.146000000000015,0.5945684058949204,35,0,0.5428571428571428,0.0,2,0,0.05714285714285714,48,0.4650000000000034,0.24256651017214556,0.5404277516953576,14
2022-04-14,GBPJPY,M15,96,164.568,164.848,164.032,164.645,0.07699999999999818,0.8160000000000025,5.175000000000097,0.014879227053139467,0.0943627450980367,0.9851207729468605,22,22,44,2.0454545454545454,6.0,2.227272727272727,7.0,43,0.4479166666666667,0.05504166666666747,0.032218750000000775,0.03151041666666791,0.16200000000000614,0.1670000000000016,0.5518534340510873,4,9,0.75,0.4444444444444444,1,1,0.15384615384615385,43,0.3160000000000025,0.3872549019607862,0.9926470588235291,8
2022-04-15,GBPJPY,M15,96,164.562,165.412,164.368,165.009,0.4469999999999743,1.0440000000000111,4.009999999999934,0.11147132169575602,0.4281609195402007,0.888528678304244,26,28,54,1.7692307692307692,3.0,1.6785714285714286,5.0,51,0.53125,0.04121875000000289,0.034541666666664916,0.039802083333333606,0.23499999999998522,0.2120000000000175,0.6329032835282513,15,2,0.4,0.0,3,1,0.23529411764705882,51,0.4089999999999918,0.3917624521072677,0.9492337164750989,15
2022-04-18,GBPJPY,M15,96,164.945,165.419,164.642,165.226,0.2810000000000059,0.7770000000000152,4.505000000000166,0.06237513873473819,0.36164736164736216,0.9376248612652618,25,25,50,2.2,6.0,1.6,4.0,49,0.5104166666666666,0.04745833333333375,0.024572916666665574,0.023562499999999414,0.09400000000002251,0.10999999999998522,0.5588152180264795,5,5,0.6,0.4,2,2,0.4,49,0.3900000000000148,0.5019305019305111,1.1454311454311055,7
2022-04-19,GBPJPY,M15,96,165.183,167.608,165.169,167.565,2.382000000000005,2.438999999999993,7.081000000000017,0.3363931648072305,0.9766297662976678,0.6636068351927695,22,21,43,2.6818181818181817,7.0,1.6666666666666667,4.0,41,0.4270833333333333,0.07376041666666833,0.03662499999999932,0.04013541666666439,0.20499999999998408,0.3580000000000041,0.5501432417901871,38,0,0.47368421052631576,0.0,6,0,0.15789473684210525,41,0.5149999999999864,0.21115211152111024,0.5272652726527286,7
2022-04-20,GBPJPY,M15,96,167.522,168.428,166.429,167.041,0.48099999999999454,1.9989999999999952,10.137999999999863,0.047445255474452656,0.24062031015507537,0.9525547445255473,24,23,47,2.2916666666666665,5.0,1.7391304347826086,3.0,46,0.4791666666666667,0.10546874999999882,0.040104166666667496,0.05432291666666611,0.16499999999999204,0.26400000000001,0.5099605338354438,7,8,0.42857142857142855,0.5,1,2,0.2,46,0.5989999999999895,0.29964982491245173,0.8469234617308593,8
2022-04-21,GBPJPY,M15,96,167.006,167.91,166.903,167.212,0.20599999999998886,1.007000000000005,8.668000000000092,0.02376557452699431,0.20456802383315575,0.9762344254730057,27,26,53,1.8148148148148149,5.0,1.7692307692307692,5.0,52,0.5416666666666666,0.09160416666666737,0.03186458333333123,0.04378124999999974,0.15100000000001046,0.20000000000001705,0.49146670683234817,12,0,0.5,0.0,4,0,0.3333333333333333,52,0.4509999999999934,0.44786494538231497,1.1559086395233464,7
2022-04-22,GBPJPY,M15,96,167.224,167.588,164.803,165.026,2.197999999999979,2.7849999999999966,9.84299999999999,0.22330590267194772,0.789228007181322,0.7766940973280523,27,26,53,1.5555555555555556,4.0,2.0384615384615383,9.0,52,0.5416666666666666,0.10247916666666838,0.04122916666666813,0.042749999999999844,0.1769999999999925,0.2220000000000084,0.5143534615259054,7,17,0.5714285714285714,0.5882352941176471,2,2,0.16666666666666666,52,0.8870000000000005,0.31849192100538654,0.7102333931777316,14
2022-04-25,GBPJPY,M15,96,165.026,165.314,162.058,163.257,1.7690000000000055,3.2560000000000002,10.726000000000084,0.16492634719373406,0.54330466830467,0.8350736528062659,18,18,36,2.388888888888889,7.0,2.8333333333333335,6.0,34,0.3541666666666667,0.1139687500000015,0.05658333333333262,0.04502083333333129,0.31100000000000705,0.23500000000001364,0.5109873516691245,1,18,1.0,0.6111111111111112,0,4,0.21052631578947367,34,0.8129999999999882,0.24969287469287105,0.5417690417690448,9
2022-04-26,GBPJPY,M15,96,163.228,163.599,159.962,159.993,3.2350000000000136,3.6370000000000005,10.313999999999908,0.3136513476827654,0.8894693428650022,0.6863486523172346,25,25,50,1.52,7.0,2.28,7.0,49,0.5104166666666666,0.10734374999999918,0.047635416666665854,0.04982291666666742,0.2050000000000125,0.22100000000000364,0.49242189286395205,6,23,0.3333333333333333,0.6956521739130435,1,4,0.1724137931034483,49,0.5720000000000027,0.15727247731647034,0.3923563376409107,4
2022-04-27,GBPJPY,M15,96,159.97,161.387,159.624,161.093,1.1229999999999905,1.7630000000000052,10.08999999999989,0.11129831516352852,0.636982416335784,0.8887016848364715,24,24,48,1.9166666666666667,5.0,2.0416666666666665,4.0,47,0.4895833333333333,0.10537499999999837,0.04577083333333487,0.047510416666665854,0.19999999999998863,0.2189999999999941,0.5372841735902867,18,3,0.3888888888888889,0.3333333333333333,6,0,0.2857142857142857,47,0.5939999999999941,0.3369256948383394,0.8910947249007336,10
2022-04-28,GBPJPY,M15,96,161.097,164.257,160.878,163.074,1.9770000000000039,3.379000000000019,13.230000000000217,0.14943310657596157,0.5850843444806134,0.8505668934240385,27,27,54,2.0,6.0,1.5185185185185186,3.0,53,0.5520833333333334,0.13717708333333434,0.0593124999999981,0.05575000000000063,0.32399999999998386,0.33199999999999363,0.5275601572001971,21,1,0.47619047619047616,1.0,3,0,0.13636363636363635,53,1.1049999999999898,0.32701982835157845,0.8079313406333158,12
2022-04-29,GBPJPY,M15,96,162.873,163.992,162.405,163.338,0.4650000000000034,1.586999999999989,7.480999999999938,0.06215746557946896,0.2930056710775089,0.937842534420531,28,29,57,1.7142857142857142,5.0,1.5862068965517242,5.0,55,0.5729166666666666,0.07820833333333255,0.05086458333333255,0.051427083333334934,0.2079999999999984,0.3739999999999952,0.5798536455481984,11,3,0.7272727272727273,0.3333333333333333,3,2,0.35714285714285715,55,0.6939999999999884,0.43730308758663716,1.1266540642722085,7
2022-05-02,GBPJPY,M15,96,163.257,163.898,162.289,162.599,0.6580000000000155,1.6090000000000089,6.964000000000084,0.0944859276278012,0.4089496581727855,0.9055140723721988,26,25,51,1.6923076923076923,3.0,2.0,6.0,50,0.5208333333333334,0.07163541666666469,0.03517708333333521,0.04337500000000105,0.13800000000000523,0.13500000000001933,0.5632188143035491,4,16,1.0,0.375,0,6,0.3,50,0.40100000000001046,0.24922311995028482,0.6805469235549987,4
2022-05-03,GBPJPY,M15,96,162.522,163.414,162.355,162.607,0.08500000000000796,1.0589999999999975,6.991000000000156,0.012158489486483487,0.08026440037772253,0.9878415105135165,22,23,45,1.9545454545454546,5.0,2.217391304347826,6.0,43,0.4479166666666667,0.07314583333333473,0.03822916666666446,0.029260416666664273,0.14400000000000546,0.1560000000000059,0.5114945383342098,18,2,0.3333333333333333,1.0,6,0,0.3,43,0.3429999999999893,0.3238904627006517,0.9065155807365267,8
2022-05-04,GBPJPY,M15,96,162.573,163.196,161.783,163.107,0.5339999999999918,1.413000000000011,7.1990000000000975,0.07417696902347334,0.37791932059447114,0.9258230309765266,25,26,51,1.96,6.0,1.7307692307692308,5.0,50,0.5208333333333334,0.07589583333333423,0.030635416666665805,0.03544791666666717,0.22299999999998477,0.14700000000001978,0.5368993943043765,14,8,0.35714285714285715,0.5,4,3,0.3181818181818182,50,1.0830000000000268,0.7664543524416266,1.5633404104741788,10
2022-05-05,GBPJPY,M15,96,162.975,163.572,160.477,160.835,2.1399999999999864,3.094999999999999,10.176999999999992,0.2102780780190614,0.6914378029079118,0.7897219219809386,22,23,45,2.0,5.0,2.1739130434782608,6.0,43,0.4479166666666667,0.1071145833333332,0.048020833333334956,0.04641666666666655,0.43600000000000705,0.21800000000001774,0.5278916172815052,5,12,1.0,0.8333333333333334,0,0,0.0,43,1.5579999999999927,0.5033925686591254,0.9021001615508802,10
2022-05-06,GBPJPY,M15,96,160.856,161.607,160.319,161.055,0.19900000000001228,1.288000000000011,8.757999999999981,0.022722082667277085,0.15450310559007033,0.977277917332723,25,25,50,2.04,5.0,1.72,6.0,49,0.5104166666666666,0.09204166666666531,0.04538541666666814,0.04109374999999934,0.24800000000001887,0.17099999999999227,0.5421049139461735,10,2,0.5,0.5,2,1,0.25,49,0.7209999999999752,0.5597826086956282,1.3951863354037126,13
2022-05-09,GBPJPY,M15,96,161.037,162.186,160.162,160.663,0.3739999999999952,2.024000000000001,9.851999999999862,0.037961835160373575,0.18478260869564972,0.9620381648396265,23,22,45,2.217391304347826,6.0,2.0,6.0,44,0.4583333333333333,0.10382291666666592,0.038208333333334586,0.04335416666666673,0.16500000000002046,0.16300000000001091,0.5031446391838245,14,9,0.7142857142857143,0.4444444444444444,2,3,0.21739130434782608,44,0.492999999999995,0.24357707509881166,0.6833003952569215,13
2022-05-10,GBPJPY,M15,96,160.613,161.515,160.041,160.673,0.060000000000002274,1.4739999999999895,10.357000000000085,0.0057931833542533345,0.04070556309362463,0.9942068166457466,25,24,49,1.92,7.0,1.9583333333333333,4.0,48,0.5,0.10896874999999866,0.04361458333333287,0.04848958333333483,0.18300000000002115,0.25499999999999545,0.5123603701373409,9,4,0.5555555555555556,0.5,3,0,0.23076923076923078,48,0.4560000000000173,0.30936227951154716,0.8385345997286481,3
2022-05-11,GBPJPY,M15,96,160.617,161.314,158.841,159.194,1.4230000000000018,2.4729999999999848,8.43600000000012,0.16868183973446912,0.5754144763445251,0.8313181602655308,21,19,40,2.0476190476190474,5.0,2.5789473684210527,8.0,38,0.3958333333333333,0.08815624999999905,0.04012500000000182,0.05038541666666744,0.1599999999999966,0.3410000000000082,0.5507133001981431,9,14,0.7777777777777778,0.6428571428571429,1,2,0.13043478260869565,38,0.48400000000000887,0.19571370804691138,0.5543873837444472,6
2022-05-12,GBPJPY,M15,96,159.085,159.299,155.596,156.511,2.5740000000000123,3.703000000000003,12.453999999999922,0.2066805845511505,0.6951120712935486,0.7933194154488495,17,18,35,2.176470588235294,5.0,3.1666666666666665,9.0,34,0.3541666666666667,0.13045833333333276,0.06076041666666784,0.07328125000000114,0.2699999999999818,0.4509999999999934,0.5345769986713388,3,20,0.3333333333333333,0.6,1,1,0.08695652173913043,34,1.0859999999999843,0.2932757223872491,0.6926816095057973,7
2022-05-13,GBPJPY,M15,96,156.497,158.477,156.451,158.469,1.97199999999998,2.0260000000000105,10.362999999999886,0.1902923863746021,0.9733464955577343,0.8097076136253979,23,23,46,2.130434782608696,5.0,1.9565217391304348,6.0,45,0.46875,0.10871875000000013,0.041906250000000846,0.048937500000000966,0.2779999999999916,0.17099999999999227,0.49585367106314465,13,0,0.6153846153846154,0.0,1,0,0.07692307692307693,45,0.5859999999999843,0.28923988153997104,0.823790720631788,8
2022-05-16,GBPJPY,M15,96,158.303,159.276,157.432,159.087,0.7839999999999918,1.8440000000000225,10.259999999999991,0.07641325536062304,0.42516268980476263,0.923586744639377,26,25,51,2.0384615384615383,6.0,1.68,5.0,50,0.5208333333333334,0.1068229166666675,0.05159374999999885,0.04716666666666658,0.2750000000000057,0.24799999999999045,0.5038838460030085,10,6,0.4,0.16666666666666666,4,2,0.375,50,0.6759999999999877,0.3665943600867568,0.9240780911062682,5
2022-05-17,GBPJPY,M15,96,159.024,161.852,158.795,161.591,2.5670000000000073,3.0570000000000164,9.929999999999978,0.25850956696878274,0.8397121360811232,0.7414904330312173,25,26,51,1.92,4.0,1.7692307692307692,7.0,49,0.5104166666666666,0.10458333333333385,0.05018749999999983,0.04326041666666717,0.2260000000000275,0.16800000000000637,0.5151870138547561,19,5,0.5263157894736842,0.6,6,0,0.25,49,0.5910000000000082,0.19332679097154237,0.5417075564278695,12
2022-05-18,GBPJPY,M15,96,161.511,161.782,158.064,158.264,3.2469999999999857,3.7180000000000177,10.098000000000184,0.32154882154881426,0.873318988703596,0.6784511784511857,26,25,51,1.8076923076923077,5.0,1.88,4.0,50,0.5208333333333334,0.10552083333333506,0.044989583333332916,0.050781249999998224,0.1740000000000066,0.2079999999999984,0.5164345826731152,3,37,0.0,0.4594594594594595,0,14,0.35,50,0.4350000000000023,0.11699838622915551,0.3407746100053765,5
2022-05-19,GBPJPY,M15,96,158.194,159.922,157.884,159.496,1.302000000000021,2.038000000000011,13.264999999999958,0.09815303430079345,0.6388616290480932,0.9018469656992065,26,25,51,1.8461538461538463,5.0,1.84,6.0,50,0.5208333333333334,0.13807291666666632,0.06440625000000082,0.06277083333333344,0.2150000000000034,0.3269999999999982,0.523851855119988,16,4,0.8125,0.5,2,1,0.15,50,0.7489999999999952,0.36751717369970127,0.9941118743866394,4
2022-05-20,GBPJPY,M15,96,159.262,160.201,158.733,159.803,0.5409999999999968,1.4679999999999893,11.265999999999934,0.048020592934493164,0.36852861035422396,0.9519794070655069,24,23,47,2.0,5.0,2.0434782608695654,6.0,46,0.4791666666666667,0.11855208333333304,0.046447916666664625,0.05852083333333299,0.20699999999999363,0.21199999999998909,0.505691935679525,9,4,0.4444444444444444,0.5,5,0,0.38461538461538464,46,0.5,0.3405994550408744,0.9829700272479718,8
2022-05-23,GBPJPY,M15,96,159.572,161.0,159.395,160.996,1.4240000000000066,1.6049999999999898,8.94300000000004,0.1592306832159231,0.8872274143302278,0.8407693167840768,25,24,49,2.24,7.0,1.625,4.0,48,0.5,0.09378125000000163,0.041010416666665016,0.0524791666666656,0.2539999999999907,0.2540000000000191,0.5284231314036121,19,0,0.5789473684210527,0.0,6,0,0.3157894736842105,48,0.5529999999999973,0.3445482866043619,0.8535825545171423,4
2022-05-24,GBPJPY,M15,96,160.996,160.996,157.995,159.02,1.975999999999999,3.0010000000000048,9.901000000000067,0.19957580042419812,0.658447184271908,0.8004241995758019,22,21,43,2.0,5.0,2.4285714285714284,12.0,42,0.4375,0.10403125000000024,0.05134375000000002,0.053781249999999524,0.2580000000000098,0.22800000000000864,0.5325372914536505,0,16,0.0,0.5,0,4,0.25,42,1.1670000000000016,0.38887037654115286,0.7140953015661532,3
2022-05-25,GBPJPY,M15,96,158.909,160.304,158.389,160.127,1.2180000000000177,1.914999999999992,8.252000000000066,0.14760058167717013,0.6360313315927012,0.8523994183228298,27,26,53,1.8888888888888888,6.0,1.6923076923076923,4.0,52,0.5416666666666666,0.08619791666666732,0.05143749999999958,0.04395833333333273,0.21100000000001273,0.21399999999999864,0.532252424163636,21,7,0.42857142857142855,0.42857142857142855,6,2,0.2857142857142857,52,0.4399999999999977,0.22976501305483005,0.6328981723237715,6
2022-05-26,GBPJPY,M15,96,159.987,160.828,159.017,160.203,0.21600000000000819,1.811000000000007,9.449999999999989,0.022857142857143752,0.11927112092766833,0.9771428571428562,24,23,47,1.8333333333333333,6.0,2.217391304347826,4.0,46,0.4791666666666667,0.0989374999999993,0.03970833333333464,0.03942708333333419,0.17600000000001614,0.32200000000000273,0.4873850707097768,10,9,0.5,0.6666666666666666,3,1,0.21052631578947367,46,0.5279999999999916,0.29155162893428466,0.8106018774157834,8
2022-05-27,GBPJPY,M15,96,160.132,160.655,159.824,160.549,0.4170000000000016,0.8309999999999889,5.900000000000091,0.07067796610169409,0.5018050541516332,0.9293220338983059,26,26,52,1.7692307692307692,4.0,1.8846153846153846,7.0,51,0.53125,0.062385416666667005,0.04112500000000038,0.044656250000000064,0.15099999999998204,0.1980000000000075,0.5932439114428724,7,2,0.42857142857142855,0.0,2,1,0.3333333333333333,51,0.45400000000000773,0.5463297232250467,1.4428399518652226,7
2022-05-30,GBPJPY,M15,96,160.317,161.52,160.264,161.486,1.1689999999999827,1.2560000000000002,4.607000000000227,0.2537443021488876,0.9307324840764192,0.7462556978511123,25,25,50,2.36,5.0,1.44,4.0,49,0.5104166666666666,0.04755208333333479,0.03060416666666625,0.028979166666666483,0.1490000000000009,0.12899999999999068,0.5737460601656946,14,0,0.5,0.0,2,0,0.14285714285714285,49,0.2370000000000232,0.188694267515942,0.5549363057325087,3
2022-05-31,GBPJPY,M15,96,161.287,162.361,160.942,162.213,0.9259999999999877,1.4189999999999827,6.843000000000018,0.13532076574601568,0.6525722339675821,0.8646792342539843,24,23,47,2.0416666666666665,4.0,2.0,6.0,46,0.4791666666666667,0.0718437500000008,0.039937500000000035,0.04417708333333407,0.12800000000001432,0.16100000000000136,0.5490098659961534,15,5,0.4666666666666667,0.2,5,1,0.3,46,0.4339999999999975,0.30584918957012175,0.7019027484143915,1
2022-06-01,GBPJPY,M15,89,162.122,163.323,161.972,162.53,0.40799999999998704,1.350999999999999,6.3810000000000855,0.06393982134461394,0.30199851961509055,0.936060178655386,22,22,44,2.0,5.0,2.0,5.0,43,0.48314606741573035,0.0713820224719118,0.03822471910112153,0.04448314606741353,0.22900000000001342,0.16200000000000614,0.5483962761722847,14,2,0.6428571428571429,0.5,4,0,0.25,43,0.3919999999999959,0.2901554404145049,0.7942264988896964,5
2022-06-02,GBPJPY,M15,96,162.445,163.42,162.11,163.329,0.8840000000000146,1.3099999999999739,5.631000000000114,0.15698810158053572,0.6748091603053681,0.8430118984194643,30,29,59,1.7666666666666666,7.0,1.4482758620689655,4.0,58,0.6041666666666666,0.0590937500000018,0.03398958333333102,0.03295833333333439,0.1209999999999809,0.1349999999999909,0.5620641000940314,14,4,0.5714285714285714,0.25,5,0,0.2777777777777778,58,0.37300000000001887,0.28473282442750103,0.7984732824427798,7
2022-06-03,GBPJPY,M15,96,163.27,164.102,163.06,163.342,0.07200000000000273,1.0420000000000016,5.395000000000124,0.013345690454124388,0.06909788867562631,0.9866543095458756,27,29,56,1.8148148148148149,6.0,1.5517241379310345,5.0,54,0.5625,0.05675000000000067,0.0296562499999992,0.023770833333334334,0.15400000000002478,0.09999999999999432,0.5341492297796565,15,2,0.4666666666666667,1.0,6,0,0.35294117647058826,54,0.353999999999985,0.33973128598846875,0.9923224568138375,7
2022-06-06,GBPJPY,M15,96,163.363,165.469,162.908,165.235,1.872000000000014,2.561000000000007,7.1610000000001435,0.26141600335148396,0.7309644670050797,0.738583996648516,23,22,45,2.4347826086956523,6.0,1.7727272727272727,4.0,44,0.4583333333333333,0.07470833333333389,0.0341770833333331,0.033270833333333215,0.16200000000000614,0.1349999999999909,0.5360126338119732,19,5,0.7894736842105263,0.8,2,1,0.125,44,0.4749999999999943,0.18547442405310152,0.4795001952362268,6
2022-06-07,GBPJPY,M15,96,165.221,167.106,165.198,166.997,1.7760000000000105,1.907999999999987,7.7540000000000475,0.22904307454217174,0.9308176100629049,0.7709569254578282,23,23,46,2.130434782608696,7.0,2.0,5.0,45,0.46875,0.08087500000000158,0.04191666666666549,0.03657291666666603,0.25799999999998136,0.15500000000000114,0.5362070900541771,20,0,0.75,0.0,4,0,0.2,45,0.5490000000000066,0.2877358490566092,0.7112159329140506,8
2022-06-08,GBPJPY,M15,96,166.924,168.531,166.851,168.301,1.3769999999999811,1.6800000000000068,7.171000000000021,0.19202342769487898,0.8196428571428426,0.807976572305121,27,28,55,2.074074074074074,7.0,1.3928571428571428,4.0,54,0.5625,0.07531250000000138,0.03745833333333307,0.04887499999999919,0.16100000000000136,0.32200000000000273,0.5524221507201996,23,1,0.4782608695652174,1.0,2,0,0.08333333333333333,54,0.42900000000000205,0.25535714285714306,0.722023809523803,6
2022-06-09,GBPJPY,M15,96,168.193,168.725,166.7,167.914,0.2790000000000248,2.0250000000000057,9.476999999999975,0.029439696106365463,0.13777777777778963,0.9705603038936346,23,22,45,2.0,6.0,2.227272727272727,7.0,44,0.4583333333333333,0.09920833333333305,0.046114583333334146,0.04740624999999928,0.20499999999998408,0.31800000000001205,0.522461247996665,7,12,0.42857142857142855,0.5,1,0,0.05263157894736842,44,0.7069999999999936,0.3491358024691317,0.897283950617285,15
2022-06-10,GBPJPY,M15,96,167.744,168.038,165.168,165.423,2.320999999999998,2.8700000000000045,9.952000000000169,0.23321945337620162,0.8087108013937262,0.7667805466237984,29,28,57,1.3103448275862069,2.0,2.0,4.0,55,0.5729166666666666,0.10344791666666797,0.038249999999999375,0.04548958333333323,0.17000000000001592,0.17599999999998772,0.4952575109971196,3,21,0.6666666666666666,0.5714285714285714,1,2,0.125,55,0.8859999999999957,0.30871080139372625,0.7101045296167274,10
