date,symbol,timeframe,bars,open,high,low,close,net_move,daily_range,path_length,trend_efficiency,path_efficiency,noise_ratio,up_run_count,down_run_count,total_run_count,avg_up_run_length,max_up_run_length,avg_down_run_length,max_down_run_length,pullback_count,pullback_ratio,avg_body_size,avg_upper_wick,avg_lower_wick,max_upper_wick,max_lower_wick,wick_ratio,new_high_count,new_low_count,high_break_acceptance,low_break_acceptance,failed_high_breakouts,failed_low_breakouts,false_breakout_ratio,direction_changes,largest_candle,largest_candle_pct_of_day,top_3_candles_share,atr_spike_count
2025-08-18,AUDJPY,M15,96,95.766,96.197,95.71,96.001,0.23499999999999943,0.487000000000009,2.6760000000000304,0.08781763826606755,0.4825462012320228,0.9121823617339324,26,26,52,2.0384615384615383,7.0,1.6153846153846154,6.0,51,0.53125,0.028239583333334206,0.014031249999999792,0.012750000000000039,0.05699999999998795,0.046999999999997044,0.516280096371903,12,1,0.5,1.0,3,0,0.23076923076923078,51,0.18099999999999739,0.37166324435317055,0.8973305954825247,7
2025-08-19,AUDJPY,M15,96,95.961,96.1,95.122,95.291,0.6700000000000017,0.9779999999999944,3.312000000000026,0.2022946859903371,0.6850715746421324,0.7977053140096629,28,27,55,1.5357142857142858,3.0,1.8888888888888888,6.0,53,0.5520833333333334,0.034625000000000426,0.017010416666667066,0.013916666666666059,0.12400000000000944,0.06700000000000728,0.5155651162726336,5,22,0.4,0.45454545454545453,1,4,0.18518518518518517,53,0.19300000000001205,0.19734151329244698,0.4948875255623841,6
2025-08-20,AUDJPY,M15,96,95.293,95.396,94.395,94.797,0.4960000000000093,1.0010000000000048,3.9819999999999993,0.12456052235057996,0.49550449550450243,0.8754394776494201,24,25,49,2.0833333333333335,6.0,1.8,6.0,48,0.5,0.0417812500000001,0.01944791666666597,0.020239583333333606,0.10299999999999443,0.12400000000000944,0.5409375936078863,0,11,0.0,0.5454545454545454,0,0,0.0,48,0.3859999999999957,0.38561438561437944,0.8481518481518336,11
2025-08-21,AUDJPY,M15,96,94.7,95.338,94.569,95.243,0.5429999999999922,0.7689999999999912,3.3790000000000333,0.1606984314886022,0.7061118335500629,0.8393015685113978,24,22,46,1.9166666666666667,5.0,2.1818181818181817,7.0,44,0.4583333333333333,0.03525000000000089,0.0162708333333339,0.016562499999999297,0.07600000000000762,0.07500000000000284,0.5105308093642423,22,5,0.5454545454545454,0.4,5,1,0.2222222222222222,44,0.28300000000000125,0.3680104031209421,0.778933680104045,5
2025-08-22,AUDJPY,M15,96,95.185,95.592,95.137,95.375,0.18999999999999773,0.4549999999999983,3.038999999999916,0.06252056597565087,0.41758241758241416,0.9374794340243491,25,26,51,2.16,9.0,1.5384615384615385,7.0,50,0.5208333333333334,0.031854166666665705,0.017239583333333346,0.017177083333333787,0.11299999999999955,0.10999999999999943,0.5406248148816029,14,3,0.2857142857142857,0.0,4,1,0.29411764705882354,50,0.27899999999999636,0.6131868131868075,1.5010989010988907,5
2025-08-25,AUDJPY,M15,96,95.224,95.949,95.22,95.752,0.5279999999999916,0.7289999999999992,3.1250000000000426,0.168959999999995,0.7242798353909358,0.831040000000005,25,25,50,1.88,5.0,1.88,9.0,49,0.5104166666666666,0.03326041666666738,0.015604166666665678,0.014604166666666677,0.0589999999999975,0.054000000000002046,0.5256239519480957,26,0,0.46153846153846156,0.0,8,0,0.3076923076923077,49,0.16499999999999204,0.22633744855966012,0.5500685871056196,2
2025-08-26,AUDJPY,M15,96,95.687,95.842,95.361,95.733,0.04600000000000648,0.48099999999999454,3.3320000000000505,0.01380552220888529,0.0956340956341102,0.9861944777911147,23,23,46,2.0869565217391304,8.0,2.0,7.0,44,0.4583333333333333,0.03451041666666684,0.015729166666666572,0.017645833333332323,0.05500000000000682,0.08199999999999363,0.5399681754995972,5,6,0.2,0.5,2,1,0.2727272727272727,44,0.24800000000000466,0.5155925155925312,1.3222453222453283,7
2025-08-27,AUDJPY,M15,96,95.615,96.001,95.531,95.926,0.31100000000000705,0.46999999999999886,2.2759999999999962,0.1366432337434128,0.661702127659591,0.8633567662565872,28,27,55,1.8214285714285714,5.0,1.5555555555555556,8.0,53,0.5520833333333334,0.023927083333333894,0.01638541666666704,0.01856249999999952,0.0589999999999975,0.08399999999998897,0.6369373637373305,12,0,0.3333333333333333,0.0,7,0,0.5833333333333334,53,0.1770000000000067,0.37659574468086626,0.8999999999999758,4
2025-08-28,AUDJPY,M15,96,95.838,96.081,95.704,95.987,0.1490000000000009,0.37700000000000955,2.956999999999937,0.05038890767670074,0.3952254641909738,0.9496110923232992,26,26,52,1.8846153846153846,7.0,1.7692307692307692,5.0,51,0.53125,0.030812499999999538,0.01426041666666622,0.016479166666667638,0.04999999999999716,0.05499999999999261,0.5421758443691417,6,4,0.6666666666666666,0.5,0,1,0.1,51,0.14099999999999113,0.3740053050397548,1.0557029177718462,6
2025-08-29,AUDJPY,M15,96,95.849,96.238,95.804,96.126,0.277000000000001,0.4339999999999975,2.4339999999999264,0.1138044371405133,0.6382488479262733,0.8861955628594866,24,24,48,2.125,5.0,1.75,4.0,47,0.4895833333333333,0.025458333333332767,0.015739583333333584,0.016989583333334075,0.05099999999998772,0.07099999999999795,0.5848364146645899,15,1,0.4666666666666667,0.0,4,1,0.3125,47,0.15099999999999625,0.3479262672810994,0.937788018433177,5
