date,symbol,timeframe,bars,open,high,low,close,net_move,daily_range,path_length,trend_efficiency,path_efficiency,noise_ratio,up_run_count,down_run_count,total_run_count,avg_up_run_length,max_up_run_length,avg_down_run_length,max_down_run_length,pullback_count,pullback_ratio,avg_body_size,avg_upper_wick,avg_lower_wick,max_upper_wick,max_lower_wick,wick_ratio,new_high_count,new_low_count,high_break_acceptance,low_break_acceptance,failed_high_breakouts,failed_low_breakouts,false_breakout_ratio,direction_changes,largest_candle,largest_candle_pct_of_day,top_3_candles_share,atr_spike_count
2022-04-13,EURGBP,M15,96,0.83248,0.83433,0.83013,0.83029,0.0021900000000000253,0.0041999999999999815,0.015250000000000319,0.14360655737704783,0.5214285714285798,0.8563934426229521,24,25,49,2.0,6.0,1.68,8.0,46,0.4791666666666667,0.0001610416666666635,0.00010187500000000242,0.000117916666666662,0.0005699999999999594,0.0006099999999999994,0.5825441132721442,14,13,0.42857142857142855,0.6153846153846154,3,2,0.18518518518518517,46,0.0010499999999999954,0.25,0.6976190476190479,15
2022-04-14,EURGBP,M15,96,0.82989,0.83145,0.82498,0.82802,0.0018700000000000383,0.006469999999999976,0.025959999999999872,0.07203389830508658,0.28902627511592666,0.9279661016949134,23,25,48,2.1739130434782608,6.0,1.64,4.0,45,0.46875,0.0002736458333333312,0.00010614583333333598,0.0001284374999999937,0.0005700000000000705,0.0009200000000000319,0.5251306519457987,13,9,0.3076923076923077,0.6666666666666666,4,2,0.2727272727272727,45,0.0023099999999999232,0.3570324574961255,1.0262751159196297,18
2022-04-15,EURGBP,M15,96,0.82797,0.82847,0.82615,0.82737,0.0005999999999999339,0.0023199999999999887,0.015859999999999985,0.037831021437574684,0.2586206896551452,0.9621689785624253,28,28,56,1.7857142857142858,7.0,1.5357142857142858,4.0,54,0.5625,0.00016364583333333105,0.00016104166666667274,0.00013302083333333625,0.0007200000000000539,0.001040000000000041,0.6435088480739576,3,6,0.0,0.5,3,0,0.3333333333333333,54,0.0017900000000000693,0.7715517241379647,1.9827586206896857,7
2022-04-18,EURGBP,M15,96,0.82741,0.82963,0.82687,0.82858,0.0011700000000000044,0.0027599999999999847,0.01334000000000024,0.08770614692653547,0.4239130434782648,0.9122938530734646,25,25,50,2.04,6.0,1.72,4.0,49,0.5104166666666666,0.0001407291666666692,7.760416666666621e-05,7.89583333333325e-05,0.00027999999999994696,0.00031999999999998696,0.5494251326392604,15,0,0.4,0.0,3,0,0.2,49,0.0007399999999999629,0.26811594202897354,0.739130434782628,3
2022-04-19,EURGBP,M15,96,0.82778,0.83147,0.82778,0.82995,0.0021700000000000053,0.003690000000000082,0.019529999999999048,0.1111111111111168,0.5880758807587959,0.8888888888888832,29,28,57,1.5862068965517242,8.0,1.7142857142857142,4.0,56,0.5833333333333334,0.0002034374999999843,0.00011572916666667081,9.260416666667774e-05,0.0004899999999999904,0.00044999999999995044,0.5364370057270841,13,0,0.5384615384615384,0.0,1,0,0.07692307692307693,56,0.0009199999999999209,0.24932249322490527,0.7289972899728152,9
2022-04-20,EURGBP,M15,96,0.8296,0.83352,0.82831,0.83047,0.0008700000000000374,0.005210000000000048,0.026270000000000127,0.033117624666921704,0.16698656429942982,0.9668823753330783,22,22,44,2.090909090909091,5.0,2.1363636363636362,4.0,43,0.4479166666666667,0.0002756250000000039,0.00010489583333333011,0.0001021874999999987,0.0004899999999999904,0.0005399999999999849,0.48991432484247727,16,3,0.4375,0.6666666666666666,3,1,0.21052631578947367,43,0.0019200000000000328,0.36852207293666317,0.8157389635316791,10
2022-04-21,EURGBP,M15,96,0.82998,0.83668,0.82957,0.83174,0.0017599999999999838,0.00710999999999995,0.023029999999999773,0.07642205818497617,0.24753867791842424,0.9235779418150238,20,21,41,2.4,9.0,2.0,7.0,39,0.40625,0.00024291666666665634,0.00012291666666667395,9.635416666666993e-05,0.0007400000000000739,0.00038000000000004697,0.543529988188484,17,2,0.5294117647058824,0.0,2,1,0.15789473684210525,39,0.0020200000000000218,0.2841068917018335,0.6258790436005918,12
2022-04-22,EURGBP,M15,96,0.83133,0.84153,0.83114,0.84122,0.009889999999999954,0.01039000000000001,0.02784999999999982,0.35511669658886963,0.9518768046198214,0.6448833034111303,24,25,49,2.4583333333333335,9.0,1.44,4.0,48,0.5,0.0002861458333333321,0.00012572916666666462,0.00011187499999999508,0.0005500000000000504,0.0005100000000000104,0.5284071828344904,38,3,0.4473684210526316,0.6666666666666666,9,1,0.24390243902439024,48,0.0022699999999999942,0.21847930702598575,0.5957651588065362,22
2022-04-25,EURGBP,M15,96,0.84157,0.84411,0.8397,0.84064,0.0009299999999999864,0.004410000000000025,0.024420000000000663,0.03808353808353649,0.2108843537414923,0.9619164619164635,27,26,53,1.7037037037037037,3.0,1.8461538461538463,5.0,52,0.5416666666666666,0.0002545833333333358,0.0001573958333333375,0.0001537499999999988,0.0006500000000000394,0.0010099999999999554,0.5703979423145341,14,5,0.35714285714285715,0.4,4,2,0.3157894736842105,52,0.0018899999999999473,0.42857142857141417,1.1609977324263003,6
2022-04-26,EURGBP,M15,96,0.8404,0.84625,0.83929,0.84594,0.005539999999999989,0.006959999999999966,0.02797000000000005,0.19806936002860134,0.7959770114942553,0.8019306399713987,29,28,57,1.793103448275862,4.0,1.5,4.0,55,0.5729166666666666,0.00029270833333333346,0.0001277083333333269,0.00011104166666666554,0.0006299999999999084,0.0005600000000000049,0.502816811790417,19,6,0.631578947368421,0.3333333333333333,4,1,0.2,55,0.0015299999999999203,0.21982758620688617,0.624999999999998,13
2022-04-27,EURGBP,M15,96,0.84536,0.84671,0.8389,0.84167,0.003689999999999971,0.007809999999999984,0.027049999999999574,0.1364140480591508,0.4724711907810472,0.8635859519408492,19,18,37,2.4210526315789473,8.0,2.6666666666666665,5.0,35,0.3645833333333333,0.00028302083333333364,0.00014906250000000162,0.00013552083333333761,0.0006699999999999484,0.0006800000000000139,0.5262272264450912,5,15,0.8,0.6,2,4,0.3,35,0.0016199999999999548,0.20742637644045558,0.5838668373879664,14
2022-04-28,EURGBP,M15,96,0.84147,0.84603,0.83825,0.84253,0.0010599999999999499,0.007779999999999898,0.030329999999999635,0.03494889548301888,0.1362467866323861,0.9650511045169812,20,20,40,2.3,9.0,2.45,7.0,39,0.40625,0.00031958333333332564,0.0001506250000000061,0.0001382291666666667,0.0008000000000000229,0.0007400000000000739,0.5012092223258722,14,13,0.5714285714285714,0.6153846153846154,2,4,0.2222222222222222,39,0.0016300000000000203,0.20951156812339866,0.5796915167095209,8
2022-04-29,EURGBP,M15,96,0.84239,0.84298,0.83812,0.83853,0.0038599999999999746,0.0048599999999999755,0.026510000000000478,0.14560543191248226,0.7942386831275708,0.8543945680875178,28,28,56,1.3928571428571428,3.0,2.0,6.0,55,0.5729166666666666,0.0002741666666666714,0.00013833333333332828,0.00014218749999999705,0.0007800000000000029,0.0007000000000000339,0.525146325749501,3,18,0.3333333333333333,0.4444444444444444,1,6,0.3333333333333333,55,0.0018299999999999983,0.37654320987654477,1.016460905349788,10
2022-05-02,EURGBP,M15,96,0.83812,0.84171,0.8367,0.84102,0.0029000000000000137,0.005009999999999959,0.026309999999999722,0.11022424933485535,0.578842315369269,0.8897757506651447,23,24,47,2.1739130434782608,5.0,1.7916666666666667,4.0,45,0.46875,0.0002773958333333384,0.00013708333333333628,0.00010135416666666684,0.0011499999999999844,0.0006500000000000394,0.5008226014279218,5,10,0.4,0.3,2,4,0.4,45,0.0020499999999999963,0.4091816367265495,0.9920159680638864,11
2022-05-03,EURGBP,M15,96,0.84039,0.84304,0.83721,0.84212,0.0017300000000000093,0.005830000000000002,0.02471999999999952,0.06998381877022827,0.2967409948542039,0.9300161812297717,27,26,53,1.7407407407407407,5.0,1.7307692307692308,7.0,50,0.5208333333333334,0.0002581249999999968,0.00012218749999999787,0.00012458333333333071,0.0005600000000000049,0.0005100000000000104,0.5157748181253988,17,14,0.47058823529411764,0.5714285714285714,6,3,0.2903225806451613,50,0.0012999999999999678,0.22298456260719854,0.6552315608919268,14
2022-05-04,EURGBP,M15,96,0.84152,0.84499,0.83961,0.84085,0.0006700000000000594,0.005380000000000051,0.02721000000000018,0.024623300257260384,0.12453531598513996,0.9753766997427397,25,25,50,1.84,4.0,1.96,6.0,49,0.5104166666666666,0.0002823958333333318,0.00012166666666666807,0.00012687500000000082,0.0006200000000000649,0.0012300000000000644,0.4838560563124546,18,4,0.5,0.5,4,0,0.18181818181818182,49,0.0018999999999999018,0.3531598513010936,0.9665427509293348,11
2022-05-05,EURGBP,M15,96,0.84048,0.85456,0.84038,0.85305,0.01256999999999997,0.01417999999999997,0.04245000000000032,0.29611307420494404,0.8864598025387868,0.703886925795056,21,23,44,2.4285714285714284,8.0,1.8695652173913044,5.0,42,0.4375,0.00044437500000000146,0.00017822916666666277,0.00017770833333333297,0.0009900000000000464,0.0015300000000000313,0.500737173386124,19,0,0.7894736842105263,0.0,3,0,0.15789473684210525,42,0.006390000000000007,0.45063469675599577,0.9062059238363932,10
2022-05-06,EURGBP,M15,96,0.85181,0.85914,0.85094,0.85467,0.0028600000000000847,0.008199999999999985,0.031999999999999806,0.08937500000000319,0.348780487804889,0.9106249999999968,26,26,52,1.8461538461538463,5.0,1.6923076923076923,5.0,50,0.5208333333333334,0.00033593750000000117,0.00017166666666667296,0.00017072916666666568,0.0012299999999999534,0.0009200000000000319,0.525344437045571,16,4,0.5,0.75,4,1,0.25,50,0.0020900000000000363,0.2548780487804927,0.735365853658549,19
2022-05-09,EURGBP,M15,96,0.85413,0.85712,0.85155,0.85659,0.0024600000000000177,0.005569999999999964,0.032779999999999476,0.07504575960951974,0.4416517055655357,0.9249542403904802,29,29,58,1.7241379310344827,3.0,1.5517241379310345,5.0,57,0.59375,0.0003440624999999954,0.00014645833333333524,0.00013593750000000468,0.0006800000000000139,0.0007099999999999884,0.49546667497222757,16,7,0.375,0.7142857142857143,5,0,0.21739130434782608,57,0.0018699999999999273,0.3357271095152494,0.8743267504488261,8
2022-05-10,EURGBP,M15,96,0.85596,0.85785,0.85352,0.85477,0.0011900000000000244,0.004330000000000056,0.02992000000000017,0.03977272727272786,0.27482678983833925,0.9602272727272722,21,21,42,2.0,4.0,2.4285714285714284,10.0,41,0.4270833333333333,0.00031333333333333793,0.00017864583333332176,0.0001344791666666722,0.0011200000000000099,0.0005900000000000905,0.5401694358281723,9,13,0.3333333333333333,0.23076923076923078,3,4,0.3181818181818182,41,0.0021499999999999853,0.4965357967667338,1.1709006928406358,12
2022-05-11,EURGBP,M15,96,0.85462,0.85932,0.85251,0.85846,0.0038399999999999546,0.006809999999999983,0.034870000000000734,0.11012331517063016,0.5638766519823736,0.8898766848293699,24,24,48,2.0833333333333335,5.0,1.875,7.0,47,0.4895833333333333,0.00036156250000000945,0.0001744791666666567,0.0001224999999999953,0.0010299999999999754,0.0005899999999999794,0.49581806420011443,22,9,0.5454545454545454,0.6666666666666666,7,2,0.2903225806451613,47,0.0035000000000000586,0.5139500734214489,1.0660792951541942,15
2022-05-12,EURGBP,M15,96,0.85751,0.86186,0.84931,0.85103,0.006480000000000041,0.01254999999999995,0.03181999999999985,0.20364550597108963,0.516334661354587,0.7963544940289103,25,23,48,1.72,5.0,2.1739130434782608,9.0,46,0.4791666666666667,0.0003370833333333316,0.00017062500000000294,0.00019291666666666762,0.0011999999999999789,0.0008700000000000374,0.5522597884562762,18,22,0.5555555555555556,0.5,3,4,0.175,46,0.003889999999999949,0.30996015936254695,0.6358565737051808,11
2022-05-13,EURGBP,M15,96,0.85023,0.85284,0.84888,0.84892,0.0013100000000000334,0.003960000000000075,0.027610000000000134,0.04744657732705639,0.330808080808083,0.9525534226729436,26,26,52,1.6538461538461537,4.0,2.0,4.0,51,0.53125,0.00028916666666666907,0.00013968749999999572,0.00011239583333332952,0.0006800000000000139,0.0005500000000000504,0.5011179175581285,7,9,0.42857142857142855,0.5555555555555556,2,1,0.1875,51,0.0018299999999999983,0.462121212121203,1.042929292929265,10
2022-05-16,EURGBP,M15,96,0.84906,0.85338,0.84663,0.84678,0.0022800000000000598,0.006750000000000034,0.02798999999999985,0.08145766345123516,0.33777777777778495,0.9185423365487648,21,21,42,1.7619047619047619,6.0,2.7142857142857144,10.0,40,0.4166666666666667,0.0002936458333333292,0.00014468750000000766,0.00014322916666666707,0.0005800000000000249,0.0011999999999999789,0.5182771138610033,16,8,0.5625,0.5,3,1,0.16666666666666666,40,0.0016899999999999693,0.2503703703703646,0.6770370370370447,9
2022-05-17,EURGBP,M15,96,0.84656,0.84748,0.83932,0.84458,0.0019799999999999818,0.008160000000000056,0.03212000000000059,0.06164383561643665,0.2426470588235255,0.9383561643835634,26,26,52,1.6538461538461537,4.0,1.9615384615384615,5.0,51,0.53125,0.00033354166666667295,0.00014937499999999443,0.00017708333333333,0.0008200000000000429,0.0010299999999999754,0.5348862238925635,7,18,0.42857142857142855,0.5555555555555556,3,4,0.28,51,0.0022199999999999998,0.27205882352940985,0.7291666666666494,17
2022-05-18,EURGBP,M15,96,0.84436,0.84942,0.84337,0.84795,0.003589999999999982,0.00605,0.03367999999999938,0.10659144893111783,0.5933884297520632,0.8934085510688822,28,29,57,1.6428571428571428,5.0,1.5862068965517242,4.0,56,0.5833333333333334,0.00034749999999999945,0.00015947916666666714,0.000124479166666668,0.0006200000000000649,0.0005199999999999649,0.5144229191474213,18,3,0.5555555555555556,0.3333333333333333,4,2,0.2857142857142857,56,0.0019500000000000073,0.32231404958677806,0.8661157024793609,11
2022-05-19,EURGBP,M15,96,0.84758,0.84945,0.84475,0.84822,0.0006399999999999739,0.0047000000000000375,0.03322999999999943,0.01925970508576542,0.13617021276595082,0.9807402949142345,22,22,44,2.1363636363636362,5.0,2.1818181818181817,6.0,43,0.4479166666666667,0.00034791666666667,0.00017968749999999986,0.00016145833333332943,0.0008000000000000229,0.0007300000000000084,0.5444679840682959,9,8,0.5555555555555556,0.375,1,0,0.058823529411764705,43,0.0024699999999999722,0.525531914893607,1.3170212765957403,8
2022-05-20,EURGBP,M15,96,0.84851,0.84951,0.84483,0.84524,0.003269999999999995,0.0046800000000000175,0.027490000000000347,0.11895234630774659,0.698717948717945,0.8810476536922534,28,28,56,1.75,5.0,1.5357142857142858,4.0,55,0.5729166666666666,0.00028458333333333347,0.00014093749999999927,0.0001353124999999948,0.00043000000000004146,0.0006899999999999684,0.5600104728566707,3,6,0.6666666666666666,0.6666666666666666,1,1,0.2222222222222222,55,0.0016699999999999493,0.3568376068375947,1.0042735042735085,7
2022-05-23,EURGBP,M15,96,0.84558,0.85039,0.84329,0.84935,0.003770000000000051,0.007099999999999995,0.026729999999999476,0.1410400299289235,0.5309859154929653,0.8589599700710765,25,26,51,1.84,7.0,1.8461538461538463,7.0,50,0.5208333333333334,0.00027895833333332784,0.00014718750000000205,0.00013239583333334257,0.0009200000000000319,0.0005499999999999394,0.5530180791965248,11,15,0.5454545454545454,0.4,2,4,0.23076923076923078,50,0.0018500000000000183,0.2605633802816929,0.6816901408450646,15
2022-05-24,EURGBP,M15,96,0.84935,0.85869,0.848,0.85643,0.007079999999999975,0.010689999999999977,0.033889999999999754,0.20891118323989455,0.6623012160898026,0.7910888167601055,28,27,55,1.7142857142857142,6.0,1.6666666666666667,6.0,54,0.5625,0.0003554166666666694,0.00016010416666666083,0.00012864583333333188,0.0010499999999999954,0.0008399999999999519,0.5295790913014763,12,4,0.5,0.5,4,0,0.25,54,0.005299999999999971,0.49579045837230895,0.8447146866230227,10
2022-05-25,EURGBP,M15,96,0.856,0.85672,0.84861,0.84886,0.007140000000000035,0.008110000000000062,0.027140000000000497,0.26308032424465383,0.8803945745992579,0.7369196757553462,25,26,51,1.48,5.0,2.1538461538461537,5.0,50,0.5208333333333334,0.0002857291666666662,0.0001429166666666685,0.00016552083333332945,0.0006599999999999939,0.0007699999999999374,0.5272354964756384,2,26,0.0,0.6538461538461539,1,5,0.21428571428571427,50,0.0016399999999999748,0.20221948212083382,0.5055487053020914,8
2022-05-26,EURGBP,M15,96,0.8487,0.85292,0.84832,0.85093,0.0022299999999999542,0.0046000000000000485,0.023319999999999896,0.09562607204116484,0.4847826086956371,0.9043739279588352,25,25,50,1.8,4.0,2.0,4.0,49,0.5104166666666666,0.00024510416666666257,0.00012666666666667076,0.00014510416666666434,0.0006800000000000139,0.0006800000000000139,0.5638925466334545,22,0,0.5,0.0,9,0,0.4090909090909091,49,0.0015800000000000258,0.34347826086956723,0.9391304347825967,10
2022-05-27,EURGBP,M15,96,0.8505,0.85156,0.84812,0.84965,0.0008500000000000174,0.0034399999999999986,0.020060000000000633,0.04237288135593174,0.2470930232558191,0.9576271186440682,28,27,55,1.8571428571428572,7.0,1.5925925925925926,4.0,54,0.5625,0.00021166666666666786,0.00013062499999999416,0.00011468750000000194,0.0006800000000000139,0.0004999999999999449,0.5429922432117625,4,8,0.0,0.625,2,1,0.25,54,0.0015199999999999658,0.4418604651162693,1.081395348837226,8
2022-05-30,EURGBP,M15,96,0.84923,0.85282,0.84921,0.85177,0.0025399999999999867,0.003610000000000002,0.020010000000000305,0.12693653173413033,0.7036011080332369,0.8730634682658697,28,28,56,1.8214285714285714,4.0,1.5714285714285714,5.0,55,0.5729166666666666,0.00021281250000000523,9.385416666665702e-05,0.00011072916666667275,0.0005300000000000304,0.00048000000000003595,0.5374017540276156,19,0,0.3684210526315789,0.0,6,0,0.3157894736842105,55,0.0011099999999999444,0.3074792243767157,0.831024930747892,13
2022-05-31,EURGBP,M15,96,0.85148,0.85288,0.84897,0.85167,0.00019000000000002348,0.003909999999999969,0.02685000000000004,0.007076350093110734,0.0485933503836381,0.9929236499068893,27,28,55,1.9259259259259258,6.0,1.5357142857142858,4.0,54,0.5625,0.0002818750000000055,0.0001249999999999978,0.00013677083333332266,0.0007500000000000284,0.0008799999999999919,0.5124954714261707,11,8,0.45454545454545453,0.625,2,2,0.21052631578947367,54,0.0025800000000000267,0.65984654731459,1.37084398976984,8
2022-06-01,EURGBP,M15,96,0.85115,0.85443,0.85035,0.85326,0.0021100000000000563,0.0040799999999999725,0.024540000000000006,0.08598207008965182,0.5171568627451153,0.9140179299103481,23,21,44,2.217391304347826,6.0,2.0476190476190474,5.0,42,0.4375,0.0002578124999999982,0.00011197916666666821,0.00011395833333333281,0.0005899999999999794,0.00043999999999999595,0.4866121102435943,12,7,0.6666666666666666,0.42857142857142855,2,2,0.21052631578947367,42,0.0014300000000000423,0.3504901960784441,0.933823529411766,13
2022-06-02,EURGBP,M15,96,0.85233,0.85498,0.85102,0.85467,0.0023400000000000087,0.0039599999999999635,0.017119999999999358,0.13668224299065984,0.5909090909090986,0.8633177570093402,26,26,52,2.076923076923077,5.0,1.5384615384615385,3.0,51,0.53125,0.00018239583333333245,9.281249999999741e-05,0.00011666666666666191,0.0003500000000000725,0.0007899999999999574,0.5565788144915674,23,10,0.2608695652173913,0.2,5,4,0.2727272727272727,51,0.0010000000000000009,0.2525252525252551,0.7020202020202096,13
2022-06-03,EURGBP,M15,96,0.8542,0.85842,0.85407,0.85825,0.004049999999999998,0.004349999999999965,0.017979999999999996,0.225250278086763,0.9310344827586278,0.774749721913237,29,28,57,1.7241379310344827,4.0,1.5,5.0,54,0.5625,0.00018572916666667605,8.37499999999947e-05,8.708333333333831e-05,0.00046000000000001595,0.00041000000000002146,0.5285336739027845,29,1,0.4827586206896552,1.0,9,0,0.3,54,0.0011100000000000554,0.2551724137931182,0.7080459770115445,17
2022-06-06,EURGBP,M15,96,0.85773,0.85893,0.85255,0.85353,0.0041999999999999815,0.006379999999999941,0.023340000000000583,0.17994858611824666,0.6583072100313512,0.8200514138817534,26,29,55,1.5,4.0,1.8275862068965518,7.0,52,0.5416666666666666,0.00024427083333334,0.00010895833333333128,9.739583333332376e-05,0.0005499999999999394,0.0004999999999999449,0.5130951210125957,8,18,0.375,0.6111111111111112,4,2,0.23076923076923078,52,0.0015299999999999203,0.23981191222569503,0.6144200626959184,15
2022-06-07,EURGBP,M15,96,0.85311,0.85844,0.84921,0.85034,0.00277000000000005,0.00922999999999996,0.025830000000000353,0.10723964382501015,0.30010834236187023,0.8927603561749898,22,21,43,2.272727272727273,7.0,2.142857142857143,9.0,42,0.4375,0.0002706249999999954,0.00010583333333333625,0.00013135416666667255,0.0009399999999999409,0.0006899999999999684,0.5134614825152456,18,9,0.6666666666666666,0.6666666666666666,2,1,0.1111111111111111,42,0.0023099999999999232,0.2502708559046515,0.5991332611050864,16
