position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,profit_sum,net_sum,strategy_id,account_type,sample_type
488,US500.cash,BUY,2023-03-08 01:25:00+00:00,2023-03-08 01:30:40+00:00,3989.5,3989.0,-0.05,-0.05,3.32.156,DEMO_ACCOUNT,IS
490,US500.cash,BUY,2023-03-09 02:45:00+00:00,2023-03-09 08:32:40+00:00,3989.3,3988.9,-0.04,-0.04,3.32.156,DEMO_ACCOUNT,IS
492,US500.cash,BUY,2023-03-10 01:45:00+00:00,2023-03-10 02:00:40+00:00,3908.1,3909.2,0.11,0.11,3.32.156,DEMO_ACCOUNT,IS
494,US500.cash,BUY,2023-03-13 01:15:00+00:00,2023-03-13 01:15:40+00:00,3864.3,3873.55,0.93,0.93,3.32.156,DEMO_ACCOUNT,IS
496,US500.cash,BUY,2023-03-14 01:15:00+00:00,2023-03-14 01:30:40+00:00,3863.3,3868.1,0.48,0.48,3.32.156,DEMO_ACCOUNT,IS
498,US500.cash,BUY,2023-03-15 08:30:00+00:00,2023-03-15 09:01:20+00:00,3919.3,3918.8,-0.05,-0.05,3.32.156,DEMO_ACCOUNT,IS
500,US500.cash,BUY,2023-04-03 03:15:00+00:00,2023-04-03 03:48:40+00:00,4095.0,4097.6,0.26,0.26,3.32.156,DEMO_ACCOUNT,IS
502,US500.cash,BUY,2023-04-04 05:15:00+00:00,2023-04-04 05:40:00+00:00,4118.1,4118.7,0.06,0.06,3.32.156,DEMO_ACCOUNT,IS
504,US500.cash,BUY,2023-04-05 01:05:00+00:00,2023-04-05 02:50:40+00:00,4103.9,4104.3,0.04,0.04,3.32.156,DEMO_ACCOUNT,IS
506,US500.cash,BUY,2023-04-06 02:30:00+00:00,2023-04-06 10:32:40+00:00,4087.1,4089.1,0.2,0.2,3.32.156,DEMO_ACCOUNT,IS
508,US500.cash,BUY,2023-04-26 04:15:00+00:00,2023-04-26 04:30:20+00:00,4091.6,4091.1,-0.05,-0.05,3.32.156,DEMO_ACCOUNT,IS
510,US500.cash,BUY,2023-04-27 01:05:00+00:00,2023-04-27 03:00:40+00:00,4065.1,4065.0,-0.01,-0.01,3.32.156,DEMO_ACCOUNT,IS
512,US500.cash,BUY,2023-04-28 08:15:00+00:00,2023-04-28 08:45:40+00:00,4128.9,4133.2,0.43,0.43,3.32.156,DEMO_ACCOUNT,IS
514,US500.cash,BUY,2023-05-02 01:05:00+00:00,2023-05-02 01:43:00+00:00,4160.9,4160.7,-0.02,-0.02,3.32.156,DEMO_ACCOUNT,IS
516,US500.cash,BUY,2023-05-03 01:05:00+00:00,2023-05-03 01:16:00+00:00,4116.5,4116.6,0.01,0.01,3.32.156,DEMO_ACCOUNT,IS
518,US500.cash,BUY,2023-05-04 01:05:00+00:00,2023-05-04 01:16:20+00:00,4063.8,4067.8,0.4,0.4,3.32.156,DEMO_ACCOUNT,IS
520,US500.cash,BUY,2023-05-05 08:45:00+00:00,2023-05-05 09:00:40+00:00,4074.0,4074.3,0.03,0.03,3.32.156,DEMO_ACCOUNT,IS
522,US500.cash,BUY,2023-05-08 04:00:00+00:00,2023-05-08 04:49:40+00:00,4130.3,4131.8,0.15,0.15,3.32.156,DEMO_ACCOUNT,IS
524,US500.cash,BUY,2023-05-09 01:16:30+00:00,2023-05-09 07:23:00+00:00,4136.7,4136.5,-0.02,-0.02,3.32.156,DEMO_ACCOUNT,IS
526,US500.cash,BUY,2023-05-22 01:15:00+00:00,2023-05-22 01:48:00+00:00,4180.0,4182.3,0.23,0.23,3.32.156,DEMO_ACCOUNT,IS
528,US500.cash,BUY,2023-05-23 01:30:30+00:00,2023-05-23 02:01:20+00:00,4195.9,4196.3,0.04,0.04,3.32.156,DEMO_ACCOUNT,IS
530,US500.cash,BUY,2023-05-24 01:05:00+00:00,2023-05-24 01:16:00+00:00,4151.2,4150.7,-0.05,-0.05,3.32.156,DEMO_ACCOUNT,IS
532,US500.cash,BUY,2023-05-25 04:30:00+00:00,2023-05-25 05:01:00+00:00,4129.0,4128.5,-0.05,-0.05,3.32.156,DEMO_ACCOUNT,IS
534,US500.cash,BUY,2023-05-26 01:15:00+00:00,2023-05-26 09:35:40+00:00,4149.5,4149.3,-0.02,-0.02,3.32.156,DEMO_ACCOUNT,IS
536,US500.cash,BUY,2023-05-29 07:00:00+00:00,2023-05-29 07:23:40+00:00,4214.0,4213.6,-0.04,-0.04,3.32.156,DEMO_ACCOUNT,IS
538,US500.cash,BUY,2023-05-30 02:30:00+00:00,2023-05-30 04:15:40+00:00,4216.1,4215.7,-0.04,-0.04,3.32.156,DEMO_ACCOUNT,IS
540,US500.cash,BUY,2023-05-31 01:05:00+00:00,2023-05-31 01:33:00+00:00,4204.1,4204.0,-0.01,-0.01,3.32.156,DEMO_ACCOUNT,IS
542,US500.cash,BUY,2023-06-01 01:05:00+00:00,2023-06-01 02:05:40+00:00,4182.4,4182.7,0.03,0.03,3.32.156,DEMO_ACCOUNT,IS
544,US500.cash,BUY,2023-06-05 03:15:00+00:00,2023-06-05 03:57:00+00:00,4278.1,4278.8,0.07,0.07,3.32.156,DEMO_ACCOUNT,IS
546,US500.cash,BUY,2023-06-06 01:15:00+00:00,2023-06-06 04:16:40+00:00,4271.3,4273.2,0.19,0.19,3.32.156,DEMO_ACCOUNT,IS
548,US500.cash,BUY,2023-06-07 05:15:00+00:00,2023-06-07 05:32:00+00:00,4283.6,4283.7,0.01,0.01,3.32.156,DEMO_ACCOUNT,IS
550,US500.cash,BUY,2023-06-08 01:30:00+00:00,2023-06-08 11:46:40+00:00,4269.7,4269.7,0.0,0.0,3.32.156,DEMO_ACCOUNT,IS
552,US500.cash,BUY,2023-06-09 04:00:00+00:00,2023-06-09 04:17:40+00:00,4289.1,4288.6,-0.05,-0.05,3.32.156,DEMO_ACCOUNT,IS
554,US500.cash,BUY,2023-06-12 01:05:00+00:00,2023-06-12 01:41:40+00:00,4302.8,4307.0,0.42,0.42,3.32.156,DEMO_ACCOUNT,IS
556,US500.cash,BUY,2023-06-14 03:15:00+00:00,2023-06-14 03:34:40+00:00,4365.4,4365.2,-0.02,-0.02,3.32.156,DEMO_ACCOUNT,IS
558,US500.cash,BUY,2023-06-15 02:15:00+00:00,2023-06-15 16:51:40+00:00,4374.6,4383.85,0.93,0.93,3.32.156,DEMO_ACCOUNT,IS
560,US500.cash,BUY,2023-06-16 04:30:00+00:00,2023-06-16 04:59:40+00:00,4416.1,4415.5,-0.06,-0.06,3.32.156,DEMO_ACCOUNT,IS
562,US500.cash,BUY,2023-06-19 01:15:00+00:00,2023-06-20 01:05:00+00:00,4416.3,4404.3,-1.33,-1.33,3.32.156,DEMO_ACCOUNT,IS
564,US500.cash,BUY,2023-06-20 01:05:00+00:00,2023-06-20 23:48:00+00:00,4404.8,4387.5,-1.73,-1.73,3.32.156,DEMO_ACCOUNT,IS
566,US500.cash,BUY,2023-06-21 01:05:00+00:00,2023-06-21 02:48:00+00:00,4387.7,4389.8,0.21,0.21,3.32.156,DEMO_ACCOUNT,IS
568,US500.cash,BUY,2023-06-22 01:05:00+00:00,2023-06-22 17:17:40+00:00,4368.5,4372.4,0.39,0.39,3.32.156,DEMO_ACCOUNT,IS
570,US500.cash,BUY,2023-06-23 04:30:00+00:00,2023-06-23 23:45:00+00:00,4376.9,4346.5,-3.04,-3.04,3.32.156,DEMO_ACCOUNT,IS
572,US500.cash,BUY,2023-06-26 03:15:00+00:00,2023-06-26 03:30:40+00:00,4354.1,4355.7,0.16,0.16,3.32.156,DEMO_ACCOUNT,IS
574,US500.cash,BUY,2023-06-27 01:30:00+00:00,2023-06-27 03:05:40+00:00,4334.3,4338.1,0.38,0.38,3.32.156,DEMO_ACCOUNT,IS
576,US500.cash,BUY,2023-06-28 03:30:00+00:00,2023-06-28 05:47:40+00:00,4369.6,4371.2,0.16,0.16,3.32.156,DEMO_ACCOUNT,IS
578,US500.cash,BUY,2023-06-29 05:15:00+00:00,2023-06-29 05:49:40+00:00,4383.6,4383.4,-0.02,-0.02,3.32.156,DEMO_ACCOUNT,IS
580,US500.cash,BUY,2023-06-30 03:15:00+00:00,2023-06-30 03:36:40+00:00,4394.7,4394.6,-0.01,-0.01,3.32.156,DEMO_ACCOUNT,IS
582,US500.cash,BUY,2023-07-04 01:17:00+00:00,2023-07-04 02:33:30+00:00,4451.6,4451.7,0.01,0.01,3.32.156,DEMO_ACCOUNT,IS
584,US500.cash,BUY,2023-07-05 01:30:30+00:00,2023-07-05 04:11:40+00:00,4452.7,4453.0,0.03,0.03,3.32.156,DEMO_ACCOUNT,IS
586,US500.cash,BUY,2023-07-06 01:16:30+00:00,2023-07-06 01:35:00+00:00,4445.5,4444.9,-0.06,-0.06,3.32.156,DEMO_ACCOUNT,IS
588,US500.cash,BUY,2023-07-07 01:05:00+00:00,2023-07-07 01:51:40+00:00,4409.3,4409.8,0.05,0.05,3.32.156,DEMO_ACCOUNT,IS
590,US500.cash,BUY,2023-07-10 01:05:00+00:00,2023-07-10 01:30:40+00:00,4398.7,4401.0,0.23,0.23,3.32.156,DEMO_ACCOUNT,IS
592,US500.cash,BUY,2023-07-13 04:45:00+00:00,2023-07-13 05:02:40+00:00,4477.8,4478.6,0.08,0.08,3.32.156,DEMO_ACCOUNT,IS
594,US500.cash,BUY,2023-07-14 03:30:00+00:00,2023-07-14 03:53:00+00:00,4502.8,4503.2,0.04,0.04,3.32.156,DEMO_ACCOUNT,IS
596,US500.cash,BUY,2023-07-17 01:15:00+00:00,2023-07-17 01:38:40+00:00,4500.8,4500.6,-0.02,-0.02,3.32.156,DEMO_ACCOUNT,IS
598,US500.cash,BUY,2023-07-18 01:49:30+00:00,2023-07-18 03:15:40+00:00,4518.1,4517.7,-0.04,-0.04,3.32.156,DEMO_ACCOUNT,IS
600,US500.cash,BUY,2023-07-20 01:15:00+00:00,2023-07-20 04:46:40+00:00,4559.5,4559.9,0.04,0.04,3.32.156,DEMO_ACCOUNT,IS
602,US500.cash,BUY,2023-07-21 01:30:30+00:00,2023-07-21 04:46:00+00:00,4538.2,4537.7,-0.05,-0.05,3.32.156,DEMO_ACCOUNT,IS
604,US500.cash,BUY,2023-07-24 01:15:00+00:00,2023-07-24 01:33:00+00:00,4534.5,4534.1,-0.04,-0.04,3.32.156,DEMO_ACCOUNT,IS
606,US500.cash,BUY,2023-07-25 01:45:30+00:00,2023-07-25 02:52:00+00:00,4555.8,4556.4,0.06,0.06,3.32.156,DEMO_ACCOUNT,IS
608,US500.cash,BUY,2023-07-26 01:15:00+00:00,2023-07-26 06:32:00+00:00,4567.6,4568.2,0.06,0.06,3.32.156,DEMO_ACCOUNT,IS
610,US500.cash,BUY,2023-07-28 01:05:00+00:00,2023-07-28 01:18:40+00:00,4540.9,4541.1,0.02,0.02,3.32.156,DEMO_ACCOUNT,IS
612,US500.cash,BUY,2023-07-31 04:15:00+00:00,2023-07-31 04:31:40+00:00,4581.3,4582.0,0.07,0.07,3.32.156,DEMO_ACCOUNT,IS
614,US500.cash,BUY,2023-08-01 08:45:00+00:00,2023-08-01 09:00:40+00:00,4591.2,4590.8,-0.04,-0.04,3.32.156,DEMO_ACCOUNT,IS
616,US500.cash,BUY,2023-08-03 01:45:00+00:00,2023-08-03 02:17:40+00:00,4516.9,4519.7,0.28,0.28,3.32.156,DEMO_ACCOUNT,IS
618,US500.cash,BUY,2023-08-04 01:05:00+00:00,2023-08-04 01:41:40+00:00,4504.5,4505.3,0.08,0.08,3.32.156,DEMO_ACCOUNT,IS
620,US500.cash,BUY,2023-08-07 01:05:00+00:00,2023-08-07 01:32:00+00:00,4485.4,4487.1,0.17,0.17,3.32.156,DEMO_ACCOUNT,IS
622,US500.cash,BUY,2023-08-08 04:15:00+00:00,2023-08-08 23:45:00+00:00,4514.5,4498.3,-1.62,-1.62,3.32.156,DEMO_ACCOUNT,IS
624,US500.cash,BUY,2023-08-10 01:45:00+00:00,2023-08-10 02:48:30+00:00,4477.6,4478.3,0.07,0.07,3.32.156,DEMO_ACCOUNT,IS
626,US500.cash,BUY,2023-08-11 01:05:00+00:00,2023-08-11 01:17:40+00:00,4473.3,4473.3,0.0,0.0,3.32.156,DEMO_ACCOUNT,IS
628,US500.cash,BUY,2023-08-14 03:45:00+00:00,2023-08-14 10:56:40+00:00,4470.0,4479.25,0.93,0.93,3.32.156,DEMO_ACCOUNT,IS
630,US500.cash,BUY,2023-08-16 04:15:00+00:00,2023-08-16 04:31:40+00:00,4436.6,4438.2,0.16,0.16,3.32.156,DEMO_ACCOUNT,IS
632,US500.cash,BUY,2023-08-17 01:05:00+00:00,2023-08-17 01:34:00+00:00,4406.6,4406.8,0.02,0.02,3.32.156,DEMO_ACCOUNT,IS
634,US500.cash,BUY,2023-08-18 01:05:00+00:00,2023-08-18 02:47:40+00:00,4366.4,4368.5,0.21,0.21,3.32.156,DEMO_ACCOUNT,IS
