position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,profit_sum,net_sum,strategy_id,account_type,sample_type
98,NZDUSD,SELL,2021-10-21 05:00:00+00:00,2021-10-21 09:51:40+00:00,0.72094,0.7181,27.9,27.9,5.7.105,DEMO_ACCOUNT,IS
100,NZDUSD,SELL,2021-10-22 04:00:00+00:00,2021-10-22 18:33:40+00:00,0.71627,0.7135,27.2,27.2,5.7.105,DEMO_ACCOUNT,IS
102,NZDUSD,SELL,2021-10-25 04:00:00+00:00,2021-10-25 23:45:00+00:00,0.716,0.71679,-8.4,-8.4,5.7.105,DEMO_ACCOUNT,IS
104,NZDUSD,SELL,2021-11-03 01:00:00+00:00,2021-11-03 21:50:40+00:00,0.71229,0.71616,-39.2,-39.2,5.7.105,DEMO_ACCOUNT,IS
106,NZDUSD,SELL,2021-11-05 02:45:00+00:00,2021-11-05 05:04:20+00:00,0.71081,0.70812,26.4,26.4,5.7.105,DEMO_ACCOUNT,IS
108,NZDUSD,SELL,2021-11-08 05:15:00+00:00,2021-11-08 14:39:00+00:00,0.71279,0.71638,-36.4,-36.4,5.7.105,DEMO_ACCOUNT,IS
110,NZDUSD,SELL,2021-11-09 07:45:00+00:00,2021-11-09 16:59:40+00:00,0.71681,0.71382,29.4,29.4,5.7.105,DEMO_ACCOUNT,IS
112,NZDUSD,SELL,2021-11-12 02:45:00+00:00,2021-11-12 03:56:40+00:00,0.70234,0.69978,25.1,25.1,5.7.105,DEMO_ACCOUNT,IS
114,NZDUSD,SELL,2021-11-15 14:00:00+00:00,2021-11-15 19:26:40+00:00,0.7077,0.70497,26.8,26.8,5.7.105,DEMO_ACCOUNT,IS
116,NZDUSD,SELL,2021-11-16 03:15:00+00:00,2021-11-16 11:27:00+00:00,0.70521,0.70237,27.9,27.9,5.7.105,DEMO_ACCOUNT,IS
118,NZDUSD,SELL,2021-11-17 03:30:00+00:00,2021-11-17 23:45:00+00:00,0.69976,0.70013,-4.2,-4.2,5.7.105,DEMO_ACCOUNT,IS
120,NZDUSD,SELL,2021-11-19 16:30:00+00:00,2021-11-19 23:45:00+00:00,0.70218,0.69963,25.0,25.0,5.7.105,DEMO_ACCOUNT,IS
122,NZDUSD,SELL,2021-11-22 06:30:00+00:00,2021-11-22 17:46:40+00:00,0.69991,0.69665,32.1,32.1,5.7.105,DEMO_ACCOUNT,IS
124,NZDUSD,SELL,2021-11-23 18:00:00+00:00,2021-11-23 23:45:00+00:00,0.69461,0.69505,-4.9,-4.9,5.7.105,DEMO_ACCOUNT,IS
126,NZDUSD,SELL,2021-11-25 02:30:00+00:00,2021-11-25 11:14:40+00:00,0.68806,0.68513,28.8,28.8,5.7.105,DEMO_ACCOUNT,IS
128,NZDUSD,SELL,2021-11-29 01:15:00+00:00,2021-11-29 23:45:00+00:00,0.68249,0.68192,5.2,5.2,5.7.105,DEMO_ACCOUNT,IS
130,NZDUSD,SELL,2021-11-30 00:30:00+00:00,2021-11-30 07:45:40+00:00,0.68251,0.67935,31.1,31.1,5.7.105,DEMO_ACCOUNT,IS
132,NZDUSD,SELL,2021-12-10 15:45:00+00:00,2021-12-10 23:45:00+00:00,0.67926,0.67996,-7.5,-7.5,5.7.105,DEMO_ACCOUNT,IS
134,NZDUSD,SELL,2021-12-14 09:30:00+00:00,2021-12-14 23:45:00+00:00,0.67553,0.67437,11.1,11.1,5.7.105,DEMO_ACCOUNT,IS
136,NZDUSD,SELL,2021-12-15 10:15:00+00:00,2021-12-15 21:00:40+00:00,0.67472,0.67244,22.3,22.3,5.7.105,DEMO_ACCOUNT,IS
138,NZDUSD,SELL,2021-12-16 16:00:00+00:00,2021-12-16 21:04:40+00:00,0.68309,0.67943,36.1,36.1,5.7.105,DEMO_ACCOUNT,IS
140,NZDUSD,SELL,2021-12-20 16:15:00+00:00,2021-12-20 23:45:00+00:00,0.67283,0.67156,12.2,12.2,5.7.105,DEMO_ACCOUNT,IS
142,NZDUSD,SELL,2021-12-21 03:45:00+00:00,2021-12-21 12:40:20+00:00,0.67255,0.67571,-32.1,-32.1,5.7.105,DEMO_ACCOUNT,IS
144,NZDUSD,SELL,2021-12-22 10:00:00+00:00,2021-12-22 12:47:20+00:00,0.67561,0.67808,-25.2,-25.2,5.7.105,DEMO_ACCOUNT,IS
146,NZDUSD,SELL,2021-12-23 07:45:00+00:00,2021-12-23 12:53:40+00:00,0.68143,0.68391,-25.3,-25.3,5.7.105,DEMO_ACCOUNT,IS
148,NZDUSD,SELL,2022-01-04 03:00:00+00:00,2022-01-04 14:44:00+00:00,0.67954,0.67678,27.1,27.1,5.7.105,DEMO_ACCOUNT,IS
150,NZDUSD,SELL,2022-01-06 12:30:00+00:00,2022-01-06 23:45:00+00:00,0.67652,0.67493,15.4,15.4,5.7.105,DEMO_ACCOUNT,IS
152,NZDUSD,SELL,2022-01-07 04:00:00+00:00,2022-01-07 23:45:00+00:00,0.67536,0.6776,-22.9,-22.9,5.7.105,DEMO_ACCOUNT,IS
154,NZDUSD,SELL,2022-01-13 05:00:00+00:00,2022-01-13 16:32:40+00:00,0.68558,0.68893,-34.0,-34.0,5.7.105,DEMO_ACCOUNT,IS
156,NZDUSD,SELL,2022-01-14 07:45:00+00:00,2022-01-14 14:47:40+00:00,0.6867,0.684,26.5,26.5,5.7.105,DEMO_ACCOUNT,IS
158,NZDUSD,SELL,2022-01-17 09:45:00+00:00,2022-01-17 23:45:00+00:00,0.68133,0.67963,16.5,16.5,5.7.105,DEMO_ACCOUNT,IS
160,NZDUSD,SELL,2022-01-18 03:00:00+00:00,2022-01-18 05:42:40+00:00,0.6802,0.67779,23.6,23.6,5.7.105,DEMO_ACCOUNT,IS
162,NZDUSD,SELL,2022-01-19 03:15:00+00:00,2022-01-19 16:46:40+00:00,0.67761,0.68113,-35.7,-35.7,5.7.105,DEMO_ACCOUNT,IS
164,NZDUSD,SELL,2022-01-24 04:30:00+00:00,2022-01-24 12:51:40+00:00,0.67232,0.66886,34.1,34.1,5.7.105,DEMO_ACCOUNT,IS
166,NZDUSD,SELL,2022-01-25 11:30:00+00:00,2022-01-25 23:45:00+00:00,0.66842,0.66875,-3.8,-3.8,5.7.105,DEMO_ACCOUNT,IS
168,NZDUSD,SELL,2022-01-27 11:00:00+00:00,2022-01-27 19:46:40+00:00,0.66175,0.65796,37.4,37.4,5.7.105,DEMO_ACCOUNT,IS
170,NZDUSD,SELL,2022-01-28 01:15:00+00:00,2022-01-28 12:31:40+00:00,0.65866,0.65491,37.0,37.0,5.7.105,DEMO_ACCOUNT,IS
172,NZDUSD,SELL,2022-01-31 04:00:00+00:00,2022-01-31 23:45:00+00:00,0.65575,0.65769,-19.9,-19.9,5.7.105,DEMO_ACCOUNT,IS
174,NZDUSD,SELL,2022-02-02 12:00:00+00:00,2022-02-02 23:45:00+00:00,0.66409,0.66328,7.6,7.6,5.7.105,DEMO_ACCOUNT,IS
176,NZDUSD,SELL,2022-02-04 02:45:00+00:00,2022-02-04 12:43:40+00:00,0.66727,0.66377,34.5,34.5,5.7.105,DEMO_ACCOUNT,IS
178,NZDUSD,SELL,2022-02-07 09:15:00+00:00,2022-02-07 23:45:00+00:00,0.66309,0.66348,-4.4,-4.4,5.7.105,DEMO_ACCOUNT,IS
180,NZDUSD,SELL,2022-02-10 09:15:00+00:00,2022-02-10 15:32:40+00:00,0.66877,0.6665,22.2,22.2,5.7.105,DEMO_ACCOUNT,IS
182,NZDUSD,SELL,2022-02-11 14:15:00+00:00,2022-02-11 23:45:00+00:00,0.66642,0.66454,18.3,18.3,5.7.105,DEMO_ACCOUNT,IS
184,NZDUSD,SELL,2022-02-14 20:00:00+00:00,2022-02-14 23:45:00+00:00,0.66258,0.66158,9.5,9.5,5.7.105,DEMO_ACCOUNT,IS
186,NZDUSD,SELL,2022-02-15 03:00:00+00:00,2022-02-15 23:45:00+00:00,0.66228,0.66398,-17.5,-17.5,5.7.105,DEMO_ACCOUNT,IS
188,NZDUSD,SELL,2022-02-17 02:15:00+00:00,2022-02-17 06:01:20+00:00,0.66968,0.66594,36.9,36.9,5.7.105,DEMO_ACCOUNT,IS
190,NZDUSD,SELL,2022-02-23 10:00:00+00:00,2022-02-23 23:45:00+00:00,0.67772,0.67699,6.8,6.8,5.7.105,DEMO_ACCOUNT,IS
192,NZDUSD,SELL,2022-02-24 21:45:00+00:00,2022-02-24 23:45:00+00:00,0.66979,0.66969,0.5,0.5,5.7.105,DEMO_ACCOUNT,IS
194,NZDUSD,SELL,2022-02-25 06:00:00+00:00,2022-02-25 23:45:00+00:00,0.67076,0.67463,-39.2,-39.2,5.7.105,DEMO_ACCOUNT,IS
196,NZDUSD,SELL,2022-02-28 08:15:00+00:00,2022-02-28 16:12:40+00:00,0.66954,0.67409,-46.0,-46.0,5.7.105,DEMO_ACCOUNT,IS
198,NZDUSD,SELL,2022-03-01 08:30:00+00:00,2022-03-01 23:45:00+00:00,0.67734,0.67576,15.3,15.3,5.7.105,DEMO_ACCOUNT,IS
200,NZDUSD,SELL,2022-03-07 03:30:00+00:00,2022-03-07 16:41:40+00:00,0.68979,0.68489,48.5,48.5,5.7.105,DEMO_ACCOUNT,IS
202,NZDUSD,SELL,2022-03-08 02:00:00+00:00,2022-03-08 23:45:00+00:00,0.68354,0.68055,29.4,29.4,5.7.105,DEMO_ACCOUNT,IS
204,NZDUSD,SELL,2022-03-14 11:45:00+00:00,2022-03-14 20:47:40+00:00,0.67951,0.67589,35.7,35.7,5.7.105,DEMO_ACCOUNT,IS
206,NZDUSD,SELL,2022-03-15 11:15:00+00:00,2022-03-15 23:45:00+00:00,0.67547,0.67718,-17.6,-17.6,5.7.105,DEMO_ACCOUNT,IS
208,NZDUSD,SELL,2022-03-18 03:00:00+00:00,2022-03-18 23:45:30+00:00,0.68912,0.69082,-17.5,-17.5,5.7.105,DEMO_ACCOUNT,IS
210,NZDUSD,SELL,2022-03-22 07:15:00+00:00,2022-03-22 13:31:40+00:00,0.68912,0.69267,-36.0,-36.0,5.7.105,DEMO_ACCOUNT,IS
212,NZDUSD,SELL,2022-03-23 01:45:00+00:00,2022-03-23 16:50:40+00:00,0.69699,0.6938,31.4,31.4,5.7.105,DEMO_ACCOUNT,IS
214,NZDUSD,SELL,2022-03-29 02:15:00+00:00,2022-03-29 21:59:40+00:00,0.69072,0.69446,-37.9,-37.9,5.7.105,DEMO_ACCOUNT,IS
216,NZDUSD,SELL,2022-03-30 05:00:00+00:00,2022-03-30 17:49:40+00:00,0.69554,0.69938,-38.9,-38.9,5.7.105,DEMO_ACCOUNT,IS
218,NZDUSD,SELL,2022-03-31 16:45:00+00:00,2022-03-31 23:45:00+00:00,0.69448,0.69332,11.1,11.1,5.7.105,DEMO_ACCOUNT,IS
220,NZDUSD,SELL,2022-04-01 11:30:00+00:00,2022-04-01 17:25:40+00:00,0.69372,0.69046,32.1,32.1,5.7.105,DEMO_ACCOUNT,IS
222,NZDUSD,SELL,2022-04-05 16:00:00+00:00,2022-04-05 17:37:40+00:00,0.70154,0.69835,31.4,31.4,5.7.105,DEMO_ACCOUNT,IS
224,NZDUSD,SELL,2022-04-06 03:45:00+00:00,2022-04-06 21:09:40+00:00,0.69531,0.6917,35.6,35.6,5.7.105,DEMO_ACCOUNT,IS
226,NZDUSD,SELL,2022-04-07 10:45:00+00:00,2022-04-07 23:45:00+00:00,0.69063,0.68936,12.2,12.2,5.7.105,DEMO_ACCOUNT,IS
228,NZDUSD,SELL,2022-04-08 08:30:00+00:00,2022-04-08 10:28:40+00:00,0.68881,0.68618,25.8,25.8,5.7.105,DEMO_ACCOUNT,IS
230,NZDUSD,SELL,2022-04-11 12:45:00+00:00,2022-04-11 23:45:00+00:00,0.68433,0.68249,17.9,17.9,5.7.105,DEMO_ACCOUNT,IS
232,NZDUSD,SELL,2022-04-13 04:45:00+00:00,2022-04-13 07:34:40+00:00,0.68644,0.6829,34.9,34.9,5.7.105,DEMO_ACCOUNT,IS
234,NZDUSD,SELL,2022-04-18 12:30:00+00:00,2022-04-18 23:45:00+00:00,0.67371,0.67292,7.4,7.4,5.7.105,DEMO_ACCOUNT,IS
236,NZDUSD,SELL,2022-04-19 01:30:00+00:00,2022-04-19 11:13:40+00:00,0.67343,0.67586,-24.8,-24.8,5.7.105,DEMO_ACCOUNT,IS
238,NZDUSD,SELL,2022-04-20 10:45:00+00:00,2022-04-20 23:45:00+00:00,0.67732,0.68033,-30.6,-30.6,5.7.105,DEMO_ACCOUNT,IS
240,NZDUSD,SELL,2022-04-21 08:00:00+00:00,2022-04-21 17:53:40+00:00,0.67892,0.6753,35.7,35.7,5.7.105,DEMO_ACCOUNT,IS
242,NZDUSD,SELL,2022-04-25 11:00:00+00:00,2022-04-25 23:45:30+00:00,0.66179,0.66202,-2.8,-2.8,5.7.105,DEMO_ACCOUNT,IS
244,NZDUSD,SELL,2022-04-26 04:00:00+00:00,2022-04-26 18:01:40+00:00,0.66269,0.65863,40.1,40.1,5.7.105,DEMO_ACCOUNT,IS
246,NZDUSD,SELL,2022-04-27 08:00:00+00:00,2022-04-27 16:29:40+00:00,0.658,0.65414,38.1,38.1,5.7.105,DEMO_ACCOUNT,IS
248,NZDUSD,SELL,2022-04-28 19:45:00+00:00,2022-04-28 23:45:30+00:00,0.64913,0.64925,-1.7,-1.7,5.7.105,DEMO_ACCOUNT,IS
250,NZDUSD,SELL,2022-04-29 03:00:00+00:00,2022-04-29 10:39:20+00:00,0.64935,0.65323,-39.3,-39.3,5.7.105,DEMO_ACCOUNT,IS
252,NZDUSD,SELL,2022-05-02 03:15:00+00:00,2022-05-02 05:15:40+00:00,0.64738,0.64286,44.7,44.7,5.7.105,DEMO_ACCOUNT,IS
254,NZDUSD,SELL,2022-05-03 03:15:00+00:00,2022-05-03 13:35:40+00:00,0.64511,0.64143,36.3,36.3,5.7.105,DEMO_ACCOUNT,IS
256,NZDUSD,SELL,2022-05-05 04:30:00+00:00,2022-05-05 14:41:40+00:00,0.65552,0.64909,63.8,63.8,5.7.105,DEMO_ACCOUNT,IS
258,NZDUSD,SELL,2022-05-06 13:45:00+00:00,2022-05-06 23:45:00+00:00,0.64333,0.64046,28.2,28.2,5.7.105,DEMO_ACCOUNT,IS
260,NZDUSD,SELL,2022-05-09 15:15:00+00:00,2022-05-09 23:45:00+00:00,0.63679,0.63228,44.6,44.6,5.7.105,DEMO_ACCOUNT,IS
262,NZDUSD,SELL,2022-05-11 04:30:00+00:00,2022-05-11 12:11:20+00:00,0.63017,0.63476,-46.4,-46.4,5.7.105,DEMO_ACCOUNT,IS
264,NZDUSD,SELL,2022-05-12 18:00:00+00:00,2022-05-12 23:45:00+00:00,0.62561,0.62337,21.9,21.9,5.7.105,DEMO_ACCOUNT,IS
266,NZDUSD,SELL,2022-05-13 17:15:00+00:00,2022-05-13 23:45:00+00:00,0.62527,0.62877,-35.5,-35.5,5.7.105,DEMO_ACCOUNT,IS
268,NZDUSD,SELL,2022-05-17 03:30:00+00:00,2022-05-17 11:14:40+00:00,0.63219,0.63601,-38.7,-38.7,5.7.105,DEMO_ACCOUNT,IS
270,NZDUSD,SELL,2022-05-18 03:15:00+00:00,2022-05-18 17:34:40+00:00,0.63691,0.63314,37.2,37.2,5.7.105,DEMO_ACCOUNT,IS
272,NZDUSD,SELL,2022-05-19 05:15:00+00:00,2022-05-19 13:45:40+00:00,0.63084,0.63538,-45.9,-45.9,5.7.105,DEMO_ACCOUNT,IS
274,NZDUSD,SELL,2022-05-20 04:45:00+00:00,2022-05-20 23:45:00+00:00,0.63881,0.64128,-25.2,-25.2,5.7.105,DEMO_ACCOUNT,IS
276,NZDUSD,SELL,2022-05-23 09:00:00+00:00,2022-05-23 23:45:00+00:00,0.64665,0.64678,-1.8,-1.8,5.7.105,DEMO_ACCOUNT,IS
278,NZDUSD,SELL,2022-05-24 09:00:00+00:00,2022-05-24 23:45:00+00:00,0.64417,0.64612,-20.0,-20.0,5.7.105,DEMO_ACCOUNT,IS
280,NZDUSD,SELL,2022-05-27 16:30:00+00:00,2022-05-27 23:45:00+00:00,0.65341,0.65361,-2.5,-2.5,5.7.105,DEMO_ACCOUNT,IS
282,NZDUSD,SELL,2022-05-30 04:45:00+00:00,2022-05-30 23:45:00+00:00,0.65492,0.65594,-10.7,-10.7,5.7.105,DEMO_ACCOUNT,IS
284,NZDUSD,SELL,2022-06-01 03:15:00+00:00,2022-06-01 07:14:20+00:00,0.65236,0.64854,37.7,37.7,5.7.105,DEMO_ACCOUNT,IS
286,NZDUSD,SELL,2022-06-02 09:45:00+00:00,2022-06-02 15:15:40+00:00,0.64823,0.65219,-40.1,-40.1,5.7.105,DEMO_ACCOUNT,IS
288,NZDUSD,SELL,2022-06-03 03:30:00+00:00,2022-06-03 14:57:40+00:00,0.65647,0.6534,30.2,30.2,5.7.105,DEMO_ACCOUNT,IS
290,NZDUSD,SELL,2022-06-06 11:00:00+00:00,2022-06-06 18:26:40+00:00,0.65232,0.64911,31.6,31.6,5.7.105,DEMO_ACCOUNT,IS
292,NZDUSD,SELL,2022-06-07 17:45:00+00:00,2022-06-07 23:45:00+00:00,0.64755,0.64923,-17.3,-17.3,5.7.105,DEMO_ACCOUNT,IS
294,NZDUSD,SELL,2022-06-10 03:45:00+00:00,2022-06-10 10:02:40+00:00,0.63891,0.64242,-35.6,-35.6,5.7.105,DEMO_ACCOUNT,IS
296,NZDUSD,SELL,2022-06-14 07:15:00+00:00,2022-06-14 14:25:20+00:00,0.62852,0.62346,50.1,50.1,5.7.105,DEMO_ACCOUNT,IS
298,NZDUSD,SELL,2022-06-15 04:30:00+00:00,2022-06-15 21:38:40+00:00,0.62333,0.62771,-44.3,-44.3,5.7.105,DEMO_ACCOUNT,IS
300,NZDUSD,SELL,2022-06-16 03:15:00+00:00,2022-06-16 10:15:40+00:00,0.63083,0.62436,64.2,64.2,5.7.105,DEMO_ACCOUNT,IS
302,NZDUSD,SELL,2022-06-20 01:45:00+00:00,2022-06-20 23:45:00+00:00,0.63195,0.63313,-12.3,-12.3,5.7.105,DEMO_ACCOUNT,IS
304,NZDUSD,SELL,2022-06-22 16:30:00+00:00,2022-06-22 23:45:00+00:00,0.62666,0.62865,-20.4,-20.4,5.7.105,DEMO_ACCOUNT,IS
306,NZDUSD,SELL,2022-06-23 15:15:00+00:00,2022-06-23 23:45:00+00:00,0.62774,0.62781,-1.2,-1.2,5.7.105,DEMO_ACCOUNT,IS
308,NZDUSD,SELL,2022-06-24 12:45:00+00:00,2022-06-24 23:45:00+00:00,0.63128,0.63173,-5.0,-5.0,5.7.105,DEMO_ACCOUNT,IS
310,NZDUSD,SELL,2022-06-29 03:30:00+00:00,2022-06-29 12:29:40+00:00,0.62491,0.62167,31.9,31.9,5.7.105,DEMO_ACCOUNT,IS
312,NZDUSD,SELL,2022-06-30 11:15:00+00:00,2022-06-30 23:45:00+00:00,0.6232,0.62444,-12.9,-12.9,5.7.105,DEMO_ACCOUNT,IS
314,NZDUSD,SELL,2022-07-01 18:30:00+00:00,2022-07-01 23:45:00+00:00,0.6183,0.62037,-21.2,-21.2,5.7.105,DEMO_ACCOUNT,IS
