position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,profit_sum,net_sum,strategy_id,account_type,sample_type
146,USDCHF,BUY,2022-03-11 16:45:00+00:00,2022-03-11 19:27:40+00:00,0.93217,0.93456,25.07,25.07,6.23.134,DEMO_ACCOUNT,IS
148,USDCHF,BUY,2022-03-14 01:45:00+00:00,2022-03-14 21:03:40+00:00,0.93499,0.93677,18.5,18.5,6.23.134,DEMO_ACCOUNT,IS
150,USDCHF,BUY,2022-03-15 08:15:00+00:00,2022-03-15 17:34:40+00:00,0.9396,0.9412,16.5,16.5,6.23.134,DEMO_ACCOUNT,IS
152,USDCHF,BUY,2022-03-16 18:15:00+00:00,2022-03-16 20:59:40+00:00,0.94203,0.94467,27.45,27.45,6.23.134,DEMO_ACCOUNT,IS
154,USDCHF,BUY,2022-03-22 03:30:00+00:00,2022-03-22 07:22:40+00:00,0.93484,0.93633,15.41,15.41,6.23.134,DEMO_ACCOUNT,IS
156,USDCHF,BUY,2022-03-23 03:30:00+00:00,2022-03-23 11:24:40+00:00,0.93372,0.93523,15.65,15.65,6.23.134,DEMO_ACCOUNT,IS
158,USDCHF,BUY,2022-03-28 08:00:00+00:00,2022-03-28 11:01:40+00:00,0.93384,0.93568,19.16,19.16,6.23.134,DEMO_ACCOUNT,IS
160,USDCHF,BUY,2022-03-29 11:15:00+00:00,2022-03-29 16:55:40+00:00,0.93551,0.93063,-52.94,-52.94,6.23.134,DEMO_ACCOUNT,IS
162,USDCHF,BUY,2022-04-01 04:30:00+00:00,2022-04-01 16:22:40+00:00,0.92435,0.92631,20.66,20.66,6.23.134,DEMO_ACCOUNT,IS
164,USDCHF,BUY,2022-04-05 17:30:00+00:00,2022-04-05 23:45:00+00:00,0.92811,0.92951,14.56,14.56,6.23.134,DEMO_ACCOUNT,IS
166,USDCHF,BUY,2022-04-06 03:45:00+00:00,2022-04-06 09:06:40+00:00,0.9306,0.93199,14.41,14.41,6.23.134,DEMO_ACCOUNT,IS
168,USDCHF,BUY,2022-04-07 12:15:00+00:00,2022-04-07 23:45:00+00:00,0.93428,0.93416,-1.78,-1.78,6.23.134,DEMO_ACCOUNT,IS
170,USDCHF,BUY,2022-04-08 06:00:00+00:00,2022-04-08 16:16:40+00:00,0.93488,0.93629,14.56,14.56,6.23.134,DEMO_ACCOUNT,IS
172,USDCHF,BUY,2022-04-11 09:30:00+00:00,2022-04-11 15:51:40+00:00,0.93683,0.93303,-41.23,-41.23,6.23.134,DEMO_ACCOUNT,IS
174,USDCHF,BUY,2022-04-13 15:00:00+00:00,2022-04-13 23:45:00+00:00,0.93427,0.93457,2.71,2.71,6.23.134,DEMO_ACCOUNT,IS
176,USDCHF,BUY,2022-04-14 16:15:00+00:00,2022-04-14 16:50:40+00:00,0.93849,0.94101,26.28,26.28,6.23.134,DEMO_ACCOUNT,IS
178,USDCHF,BUY,2022-04-18 07:30:00+00:00,2022-04-18 23:45:00+00:00,0.94419,0.94471,5.0,5.0,6.23.134,DEMO_ACCOUNT,IS
180,USDCHF,BUY,2022-04-19 13:00:00+00:00,2022-04-19 14:09:20+00:00,0.94669,0.94902,24.05,24.05,6.23.134,DEMO_ACCOUNT,IS
182,USDCHF,BUY,2022-04-20 01:15:00+00:00,2022-04-20 12:35:40+00:00,0.95235,0.94754,-51.26,-51.26,6.23.134,DEMO_ACCOUNT,IS
184,USDCHF,BUY,2022-04-21 18:00:00+00:00,2022-04-21 19:27:40+00:00,0.95205,0.95525,33.0,33.0,6.23.134,DEMO_ACCOUNT,IS
186,USDCHF,BUY,2022-04-26 09:30:00+00:00,2022-04-26 21:00:40+00:00,0.95972,0.96194,22.58,22.58,6.23.134,DEMO_ACCOUNT,IS
188,USDCHF,BUY,2022-04-27 03:45:00+00:00,2022-04-27 09:37:40+00:00,0.96292,0.96446,15.47,15.47,6.23.134,DEMO_ACCOUNT,IS
190,USDCHF,BUY,2022-04-28 15:30:00+00:00,2022-04-28 23:45:00+00:00,0.97484,0.9717,-32.81,-32.81,6.23.134,DEMO_ACCOUNT,IS
192,USDCHF,BUY,2022-05-02 01:30:00+00:00,2022-05-02 17:53:40+00:00,0.97377,0.9773,35.62,35.62,6.23.134,DEMO_ACCOUNT,IS
194,USDCHF,BUY,2022-05-04 11:30:00+00:00,2022-05-04 13:33:00+00:00,0.98009,0.98181,17.02,17.02,6.23.134,DEMO_ACCOUNT,IS
196,USDCHF,BUY,2022-05-05 16:00:00+00:00,2022-05-05 18:23:40+00:00,0.98262,0.98709,44.78,44.78,6.23.134,DEMO_ACCOUNT,IS
198,USDCHF,BUY,2022-05-09 02:15:00+00:00,2022-05-09 08:02:40+00:00,0.9893,0.99254,32.14,32.14,6.23.134,DEMO_ACCOUNT,IS
