date,symbol,timeframe,bars,open,high,low,close,net_move,daily_range,path_length,trend_efficiency,path_efficiency,noise_ratio,up_run_count,down_run_count,total_run_count,avg_up_run_length,max_up_run_length,avg_down_run_length,max_down_run_length,pullback_count,pullback_ratio,avg_body_size,avg_upper_wick,avg_lower_wick,max_upper_wick,max_lower_wick,wick_ratio,new_high_count,new_low_count,high_break_acceptance,low_break_acceptance,failed_high_breakouts,failed_low_breakouts,false_breakout_ratio,direction_changes,largest_candle,largest_candle_pct_of_day,top_3_candles_share,atr_spike_count
2023-02-07,GBPUSD,M15,96,1.2019,1.20949,1.1961,1.20498,0.0030799999999999716,0.013390000000000013,0.06299000000000055,0.048896650261945465,0.230022404779684,0.9511033497380545,20,19,39,2.5,7.0,2.263157894736842,9.0,37,0.3854166666666667,0.0006564583333333226,0.00030760416666668344,0.000282395833333333,0.0011699999999998933,0.0013600000000000279,0.5604684983899211,12,7,0.4166666666666667,0.5714285714285714,1,2,0.15789473684210525,37,0.006789999999999852,0.5070948469006605,1.1979088872292618,9
2023-02-08,GBPUSD,M15,96,1.20383,1.21096,1.20318,1.20703,0.0032000000000000917,0.00778000000000012,0.05269999999999975,0.06072106261859785,0.4113110539845813,0.9392789373814021,30,29,59,1.5333333333333334,3.0,1.6206896551724137,6.0,57,0.59375,0.0005490625000000004,0.0002497916666666632,0.0002572916666666707,0.0011600000000000499,0.0017100000000001003,0.49612379496546355,11,0,0.45454545454545453,0.0,1,0,0.09090909090909091,57,0.00374999999999992,0.4820051413881571,1.105398457583523,12
2023-02-09,GBPUSD,M15,96,1.20605,1.21938,1.20564,1.21179,0.005739999999999856,0.013739999999999863,0.045329999999998094,0.12662695786455103,0.41775836972342895,0.873373042135449,27,25,52,1.962962962962963,6.0,1.64,6.0,50,0.5208333333333334,0.00047791666666665195,0.0002145833333333467,0.00027625000000000566,0.0012100000000001554,0.0011300000000000754,0.5557491769598254,34,1,0.5882352941176471,1.0,10,0,0.2857142857142857,50,0.003170000000000117,0.2307132459970996,0.5720524017467451,6
2023-02-10,GBPUSD,M15,96,1.21198,1.21394,1.2046999999999999,1.2058,0.006180000000000074,0.009240000000000137,0.04144999999999888,0.14909529553679715,0.668831168831167,0.8509047044632029,26,26,52,1.5769230769230769,4.0,2.076923076923077,5.0,51,0.53125,0.0004310416666666525,0.0002863541666666807,0.0002831250000000021,0.0019000000000000128,0.0024399999999999977,0.5793531603209777,3,20,0.3333333333333333,0.7,1,3,0.17391304347826086,51,0.0032799999999999496,0.3549783549783443,0.9004329004328985,18
2023-02-13,GBPUSD,M15,96,1.20619,1.21519,1.20304,1.21391,0.007719999999999949,0.012149999999999883,0.04352,0.17738970588235176,0.6353909465020595,0.8226102941176483,24,23,47,2.3333333333333335,7.0,1.6521739130434783,5.0,45,0.46875,0.00046458333333333535,0.0002384375000000008,0.00018260416666666715,0.0012700000000001044,0.0009999999999998899,0.5160505578587746,12,9,0.5833333333333334,0.3333333333333333,2,5,0.3333333333333333,45,0.002650000000000041,0.21810699588477916,0.5613168724279929,7
2023-02-14,GBPUSD,M15,96,1.2133,1.22698,1.21169,1.21768,0.0043800000000000505,0.015290000000000026,0.05743999999999927,0.07625348189415226,0.2864617396991526,0.9237465181058477,25,24,49,1.96,4.0,1.9166666666666667,4.0,48,0.5,0.0005968749999999898,0.00041281250000001674,0.0003328124999999969,0.005889999999999951,0.005649999999999933,0.5530779409128925,15,2,0.4666666666666667,0.0,3,1,0.23529411764705882,48,0.011689999999999978,0.7645519947678194,1.4480052321778802,15
2023-02-15,GBPUSD,M15,96,1.21707,1.21815,1.19896,1.20332,0.013750000000000151,0.01919000000000004,0.0521300000000009,0.26376366775369103,0.7165190203230913,0.736236332246309,26,27,53,1.7692307692307692,6.0,1.8148148148148149,5.0,52,0.5416666666666666,0.0005410416666666631,0.0002770833333333375,0.00029864583333332845,0.001180000000000181,0.002989999999999826,0.5722393906750436,6,22,0.16666666666666666,0.6818181818181818,2,5,0.25,52,0.005380000000000162,0.280354351224604,0.6326211568525281,14
2023-02-16,GBPUSD,M15,96,1.2025000000000001,1.20742,1.19652,1.19878,0.0037200000000001676,0.01089999999999991,0.051529999999998743,0.07219095672424332,0.341284403669743,0.9278090432757566,24,23,47,2.25,6.0,1.6956521739130435,4.0,46,0.4791666666666667,0.0005458333333333079,0.0002666666666666928,0.00028895833333333665,0.0014899999999999913,0.0016000000000000458,0.5618984451009367,11,8,0.5454545454545454,0.5,1,2,0.15789473684210525,46,0.0041800000000000725,0.38348623853211994,0.9559633027522899,8
2023-02-17,GBPUSD,M15,96,1.19896,1.2049400000000001,1.19148,1.20407,0.005109999999999948,0.013460000000000027,0.05111000000000043,0.09998043435726676,0.37964338781574575,0.9000195656427332,28,28,56,1.6428571428571428,5.0,1.75,6.0,55,0.5729166666666666,0.0005341666666666666,0.0003044791666666676,0.00021604166666666416,0.0027600000000000957,0.0008900000000000574,0.541363869716129,10,20,0.5,0.4,4,8,0.4,55,0.004919999999999813,0.3655274888558546,0.8454680534918054,12
2023-02-20,GBPUSD,M15,96,1.20255,1.20569,1.20145,1.20418,0.0016300000000000203,0.0042400000000000215,0.030299999999999105,0.05379537953795605,0.3844339622641538,0.9462046204620439,22,22,44,2.3181818181818183,5.0,2.0,5.0,43,0.4479166666666667,0.0003221874999999851,0.00016645833333334367,0.00017520833333334548,0.0006800000000000139,0.0008099999999999774,0.5219612932969483,8,5,0.375,0.6,4,1,0.38461538461538464,43,0.0021099999999998342,0.49764150943392066,1.2735849056603354,9
2023-02-21,GBPUSD,M15,96,1.20365,1.21476,1.19857,1.21103,0.007379999999999942,0.01619000000000015,0.06659999999999866,0.11081081081081218,0.455836936380474,0.8891891891891879,24,23,47,2.2083333333333335,5.0,1.7826086956521738,5.0,46,0.4791666666666667,0.0006995833333333182,0.0003262500000000071,0.0003008333333333312,0.00279000000000007,0.0016300000000000203,0.5091324730697621,12,8,0.5833333333333334,0.5,1,3,0.2,46,0.008199999999999985,0.5064854848671964,1.0271772699196893,15
2023-02-22,GBPUSD,M15,96,1.21061,1.21353,1.20345,1.20454,0.00607000000000002,0.010080000000000089,0.042460000000000164,0.14295807819123874,0.6021825396825363,0.8570419218087613,24,22,46,1.7083333333333333,6.0,2.409090909090909,8.0,44,0.4583333333333333,0.00044270833333332854,0.0003356250000000037,0.00027708333333333984,0.0014700000000000824,0.0009600000000000719,0.5685227155667202,9,12,0.5555555555555556,0.4166666666666667,1,1,0.09523809523809523,44,0.003049999999999997,0.3025793650793621,0.8333333333333444,6
2023-02-23,GBPUSD,M15,96,1.20385,1.20749,1.19918,1.2015,0.0023500000000000743,0.00831000000000004,0.0402399999999985,0.058399602385689905,0.28279181708785356,0.9416003976143101,23,24,47,2.217391304347826,8.0,1.75,4.0,46,0.4791666666666667,0.00041781249999998704,0.00029572916666666577,0.00024218750000000455,0.0016300000000000203,0.0010799999999999699,0.5744474334225548,17,9,0.29411764705882354,0.4444444444444444,6,1,0.2692307692307692,46,0.0038800000000001056,0.4669073405535604,1.0950661853189274,11
