position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,profit_sum,net_sum,strategy_id,account_type,sample_type
804,USOIL.cash,BUY,2024-12-26 08:15:00+00:00,2024-12-26 20:14:20+00:00,70.461,69.931,-5.3,-5.3,5.11.112,DEMO_ACCOUNT,OOS
806,USOIL.cash,BUY,2024-12-31 12:00:00+00:00,2024-12-31 23:45:00+00:00,71.591,71.996,4.05,4.05,5.11.112,DEMO_ACCOUNT,OOS
808,USOIL.cash,BUY,2025-01-02 07:45:00+00:00,2025-01-02 16:00:40+00:00,72.101,73.076,9.75,9.75,5.11.112,DEMO_ACCOUNT,OOS
810,USOIL.cash,BUY,2025-01-03 01:05:30+00:00,2025-01-03 19:17:40+00:00,73.283,74.258,9.75,9.75,5.11.112,DEMO_ACCOUNT,OOS
812,USOIL.cash,BUY,2025-01-07 09:15:00+00:00,2025-01-07 18:20:40+00:00,73.467,74.442,9.75,9.75,5.11.112,DEMO_ACCOUNT,OOS
814,USOIL.cash,BUY,2025-01-08 13:15:00+00:00,2025-01-08 18:06:40+00:00,74.453,73.923,-5.3,-5.3,5.11.112,DEMO_ACCOUNT,OOS
816,USOIL.cash,BUY,2025-01-09 11:00:00+00:00,2025-01-09 17:45:20+00:00,73.251,74.226,9.75,9.75,5.11.112,DEMO_ACCOUNT,OOS
818,USOIL.cash,BUY,2025-01-10 05:15:00+00:00,2025-01-10 11:17:40+00:00,74.192,75.167,9.75,9.75,5.11.112,DEMO_ACCOUNT,OOS
820,USOIL.cash,BUY,2025-01-14 04:15:00+00:00,2025-01-14 15:46:40+00:00,78.581,78.051,-5.3,-5.3,5.11.112,DEMO_ACCOUNT,OOS
822,USOIL.cash,BUY,2025-01-15 03:15:00+00:00,2025-01-15 16:50:40+00:00,77.673,78.648,9.75,9.75,5.11.112,DEMO_ACCOUNT,OOS
824,USOIL.cash,BUY,2025-01-16 08:15:00+00:00,2025-01-16 13:10:40+00:00,80.115,79.585,-5.3,-5.3,5.11.112,DEMO_ACCOUNT,OOS
