position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,profit_sum,net_sum,strategy_id,account_type,sample_type
256,USDJPY,BUY,2022-08-16 10:15:00+00:00,2022-08-16 14:40:40+00:00,133.674,134.474,58.99,58.99,0.18430,DEMO_ACCOUNT,IS
258,USDJPY,BUY,2022-08-17 09:30:00+00:00,2022-08-17 15:30:40+00:00,134.499,135.299,58.63,58.63,0.18430,DEMO_ACCOUNT,IS
260,USDJPY,BUY,2022-08-18 07:00:00+00:00,2022-08-18 15:04:40+00:00,135.075,134.675,-30.2,-30.2,0.18430,DEMO_ACCOUNT,IS
262,USDJPY,BUY,2022-08-24 16:15:00+00:00,2022-08-24 17:58:40+00:00,137.127,136.727,-29.76,-29.76,0.18430,DEMO_ACCOUNT,IS
264,USDJPY,BUY,2022-08-26 08:00:00+00:00,2022-08-26 17:11:40+00:00,136.839,136.439,-29.82,-29.82,0.18430,DEMO_ACCOUNT,IS
266,USDJPY,BUY,2022-08-30 17:30:00+00:00,2022-08-30 23:45:00+00:00,138.775,138.792,0.72,0.72,0.18430,DEMO_ACCOUNT,IS
268,USDJPY,BUY,2022-08-31 13:00:00+00:00,2022-08-31 23:45:00+00:00,138.833,138.966,9.07,9.07,0.18430,DEMO_ACCOUNT,IS
270,USDJPY,BUY,2022-09-01 17:15:00+00:00,2022-09-01 23:45:00+00:00,139.931,140.205,19.04,19.04,0.18430,DEMO_ACCOUNT,IS
272,USDJPY,BUY,2022-09-05 11:00:00+00:00,2022-09-05 23:45:00+00:00,140.57,140.578,0.07,0.07,0.18430,DEMO_ACCOUNT,IS
274,USDJPY,BUY,2022-09-12 07:15:00+00:00,2022-09-12 12:38:40+00:00,142.965,142.565,-28.56,-28.56,0.18430,DEMO_ACCOUNT,IS
276,USDJPY,BUY,2022-09-13 15:45:00+00:00,2022-09-13 23:45:00+00:00,143.926,144.5,39.22,39.22,0.18430,DEMO_ACCOUNT,IS
278,USDJPY,BUY,2022-09-15 08:00:00+00:00,2022-09-16 00:06:30+00:00,143.493,143.433,-4.47,-4.47,0.18430,DEMO_ACCOUNT,IS
280,USDJPY,BUY,2022-09-16 09:00:00+00:00,2022-09-16 14:03:40+00:00,143.544,143.144,-28.44,-28.44,0.18430,DEMO_ACCOUNT,IS
282,USDJPY,BUY,2022-09-19 08:00:00+00:00,2022-09-19 23:45:00+00:00,143.23,143.231,-0.43,-0.43,0.18430,DEMO_ACCOUNT,IS
284,USDJPY,BUY,2022-09-20 07:30:00+00:00,2022-09-21 00:07:00+00:00,143.347,143.698,24.14,24.14,0.18430,DEMO_ACCOUNT,IS
286,USDJPY,BUY,2022-09-21 12:30:00+00:00,2022-09-21 21:01:20+00:00,143.863,144.663,54.8,54.8,0.18430,DEMO_ACCOUNT,IS
288,USDJPY,BUY,2022-09-26 07:30:00+00:00,2022-09-26 08:46:40+00:00,144.087,143.687,-28.34,-28.34,0.18430,DEMO_ACCOUNT,IS
290,USDJPY,BUY,2022-09-27 16:00:00+00:00,2022-09-27 23:45:00+00:00,144.705,144.813,6.96,6.96,0.18430,DEMO_ACCOUNT,IS
292,USDJPY,BUY,2022-09-29 20:00:00+00:00,2022-09-29 23:45:00+00:00,144.519,144.465,-4.24,-4.24,0.18430,DEMO_ACCOUNT,IS
294,USDJPY,BUY,2022-10-03 07:15:00+00:00,2022-10-03 07:16:40+00:00,145.127,144.727,-28.14,-28.14,0.18430,DEMO_ACCOUNT,IS
296,USDJPY,BUY,2022-10-06 11:45:00+00:00,2022-10-06 23:45:00+00:00,144.714,145.119,27.41,27.41,0.18430,DEMO_ACCOUNT,IS
298,USDJPY,BUY,2022-10-07 15:45:00+00:00,2022-10-07 23:45:00+00:00,145.154,145.375,14.7,14.7,0.18430,DEMO_ACCOUNT,IS
300,USDJPY,BUY,2022-10-11 07:30:00+00:00,2022-10-11 23:45:00+00:00,145.787,145.84,3.13,3.13,0.18430,DEMO_ACCOUNT,IS
302,USDJPY,BUY,2022-10-12 12:15:00+00:00,2022-10-12 23:45:00+00:00,146.411,146.916,33.87,33.87,0.18430,DEMO_ACCOUNT,IS
304,USDJPY,BUY,2022-10-13 09:00:00+00:00,2022-10-13 16:20:40+00:00,146.892,146.492,-27.81,-27.81,0.18430,DEMO_ACCOUNT,IS
306,USDJPY,BUY,2022-10-14 09:00:00+00:00,2022-10-14 17:17:40+00:00,147.462,148.262,53.46,53.46,0.18430,DEMO_ACCOUNT,IS
308,USDJPY,BUY,2022-10-18 11:30:00+00:00,2022-10-18 12:04:40+00:00,149.003,148.603,-27.42,-27.42,0.18430,DEMO_ACCOUNT,IS
310,USDJPY,BUY,2022-10-19 07:45:00+00:00,2022-10-19 23:45:00+00:00,149.275,149.889,40.46,40.46,0.18430,DEMO_ACCOUNT,IS
312,USDJPY,BUY,2022-10-20 10:15:00+00:00,2022-10-20 17:56:40+00:00,149.977,149.577,-27.24,-27.24,0.18430,DEMO_ACCOUNT,IS
314,USDJPY,BUY,2022-10-28 10:15:00+00:00,2022-10-28 12:24:40+00:00,146.937,147.737,53.65,53.65,0.18430,DEMO_ACCOUNT,IS
316,USDJPY,BUY,2022-10-31 11:45:00+00:00,2022-10-31 23:45:00+00:00,148.294,148.733,29.02,29.02,0.18430,DEMO_ACCOUNT,IS
318,USDJPY,BUY,2022-11-03 18:30:00+00:00,2022-11-03 23:45:00+00:00,147.932,148.275,22.63,22.63,0.18430,DEMO_ACCOUNT,IS
320,USDJPY,BUY,2022-11-08 09:15:00+00:00,2022-11-08 11:11:40+00:00,146.9,146.5,-27.8,-27.8,0.18430,DEMO_ACCOUNT,IS
322,USDJPY,BUY,2022-11-10 11:30:00+00:00,2022-11-10 15:27:40+00:00,146.387,145.987,-27.9,-27.9,0.18430,DEMO_ACCOUNT,IS
324,USDJPY,BUY,2022-11-17 13:00:00+00:00,2022-11-17 18:08:40+00:00,139.936,140.736,56.34,56.34,0.18430,DEMO_ACCOUNT,IS
326,USDJPY,BUY,2022-11-18 21:15:00+00:00,2022-11-18 23:45:00+00:00,140.357,140.401,2.63,2.63,0.18430,DEMO_ACCOUNT,IS
328,USDJPY,BUY,2022-11-21 07:30:00+00:00,2022-11-21 11:08:40+00:00,140.5,141.3,56.12,56.12,0.18430,DEMO_ACCOUNT,IS
330,USDJPY,BUY,2022-11-23 12:15:00+00:00,2022-11-23 15:07:40+00:00,141.573,141.173,-28.83,-28.83,0.18430,DEMO_ACCOUNT,IS
