position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,profit_sum,net_sum,strategy_id,account_type,sample_type
178,GBPJPY,BUY,2022-04-13 06:45:00+00:00,2022-04-13 09:20:40+00:00,163.288,163.719,33.79,33.79,5.35.116,DEMO_ACCOUNT,IS
180,GBPJPY,BUY,2022-04-18 10:15:00+00:00,2022-04-18 23:45:00+00:00,164.789,165.217,33.2,33.2,5.35.116,DEMO_ACCOUNT,IS
182,GBPJPY,BUY,2022-04-21 04:15:00+00:00,2022-04-21 23:45:00+00:00,167.411,167.155,-20.45,-20.45,5.35.116,DEMO_ACCOUNT,IS
184,GBPJPY,BUY,2022-04-22 07:30:00+00:00,2022-04-22 09:40:40+00:00,167.109,166.159,-74.79,-74.79,5.35.116,DEMO_ACCOUNT,IS
186,GBPJPY,BUY,2022-04-29 16:00:00+00:00,2022-04-29 23:45:00+00:00,163.212,163.283,4.97,4.97,5.35.116,DEMO_ACCOUNT,IS
188,GBPJPY,BUY,2022-05-02 14:45:00+00:00,2022-05-02 21:58:40+00:00,163.271,162.321,-73.49,-73.49,5.35.116,DEMO_ACCOUNT,IS
190,GBPJPY,BUY,2022-05-04 05:45:00+00:00,2022-05-04 22:49:40+00:00,162.513,162.951,33.41,33.41,5.35.116,DEMO_ACCOUNT,IS
192,GBPJPY,BUY,2022-05-05 07:00:00+00:00,2022-05-05 14:25:40+00:00,162.412,161.462,-73.65,-73.65,5.35.116,DEMO_ACCOUNT,IS
194,GBPJPY,BUY,2022-05-09 06:00:00+00:00,2022-05-09 12:58:40+00:00,160.844,161.574,55.14,55.14,5.35.116,DEMO_ACCOUNT,IS
196,GBPJPY,BUY,2022-05-10 06:45:00+00:00,2022-05-10 15:48:40+00:00,160.993,160.043,-73.6,-73.6,5.35.116,DEMO_ACCOUNT,IS
198,GBPJPY,BUY,2022-05-11 07:30:00+00:00,2022-05-11 19:42:40+00:00,160.761,159.811,-73.57,-73.57,5.35.116,DEMO_ACCOUNT,IS
200,GBPJPY,BUY,2022-05-18 16:00:00+00:00,2022-05-18 18:10:40+00:00,160.092,159.142,-74.5,-74.5,5.35.116,DEMO_ACCOUNT,IS
202,GBPJPY,BUY,2022-05-24 11:45:00+00:00,2022-05-24 17:16:40+00:00,159.054,158.104,-75.57,-75.57,5.35.116,DEMO_ACCOUNT,IS
204,GBPJPY,BUY,2022-05-26 12:15:00+00:00,2022-05-26 14:11:40+00:00,159.072,160.012,73.64,73.64,5.35.116,DEMO_ACCOUNT,IS
206,GBPJPY,BUY,2022-05-27 09:30:00+00:00,2022-05-27 23:45:00+00:00,160.294,160.567,20.98,20.98,5.35.116,DEMO_ACCOUNT,IS
208,GBPJPY,BUY,2022-06-06 03:15:00+00:00,2022-06-06 10:51:40+00:00,163.338,163.868,40.03,40.03,5.35.116,DEMO_ACCOUNT,IS
210,GBPJPY,BUY,2022-06-16 10:30:00+00:00,2022-06-16 12:05:40+00:00,162.307,161.357,-71.74,-71.74,5.35.116,DEMO_ACCOUNT,IS
212,GBPJPY,BUY,2022-06-20 11:45:00+00:00,2022-06-20 23:45:00+00:00,164.867,165.459,43.32,43.32,5.35.116,DEMO_ACCOUNT,IS
214,GBPJPY,BUY,2022-06-24 14:45:00+00:00,2022-06-24 23:45:00+00:00,165.758,165.941,13.04,13.04,5.35.116,DEMO_ACCOUNT,IS
216,GBPJPY,BUY,2022-06-28 08:15:00+00:00,2022-06-28 09:41:40+00:00,166.076,166.655,42.22,42.22,5.35.116,DEMO_ACCOUNT,IS
218,GBPJPY,BUY,2022-06-29 09:00:00+00:00,2022-06-29 23:45:00+00:00,165.837,165.605,-17.48,-17.48,5.35.116,DEMO_ACCOUNT,IS
220,GBPJPY,BUY,2022-06-30 06:45:00+00:00,2022-06-30 23:45:00+00:00,165.672,165.282,-29.23,-29.23,5.35.116,DEMO_ACCOUNT,IS
222,GBPJPY,BUY,2022-07-05 12:45:00+00:00,2022-07-05 15:30:40+00:00,163.472,162.522,-70.47,-70.47,5.35.116,DEMO_ACCOUNT,IS
224,GBPJPY,BUY,2022-07-07 03:30:00+00:00,2022-07-07 11:05:40+00:00,161.966,162.78,59.29,59.29,5.35.116,DEMO_ACCOUNT,IS
226,GBPJPY,BUY,2022-07-08 11:30:00+00:00,2022-07-08 15:11:40+00:00,161.908,163.187,93.65,93.65,5.35.116,DEMO_ACCOUNT,IS
228,GBPJPY,BUY,2022-07-11 10:45:00+00:00,2022-07-11 23:45:00+00:00,163.609,163.401,-15.64,-15.64,5.35.116,DEMO_ACCOUNT,IS
230,GBPJPY,BUY,2022-07-13 07:45:00+00:00,2022-07-13 17:51:40+00:00,163.083,163.84,54.69,54.69,5.35.116,DEMO_ACCOUNT,IS
232,GBPJPY,BUY,2022-07-15 16:00:00+00:00,2022-07-15 23:45:00+00:00,164.176,164.401,15.74,15.74,5.35.116,DEMO_ACCOUNT,IS
234,GBPJPY,BUY,2022-07-18 04:00:00+00:00,2022-07-18 06:32:00+00:00,164.199,164.737,38.37,38.37,5.35.116,DEMO_ACCOUNT,IS
236,GBPJPY,BUY,2022-07-21 04:00:00+00:00,2022-07-21 16:27:20+00:00,165.708,164.758,-69.09,-69.09,5.35.116,DEMO_ACCOUNT,IS
