position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,profit_sum,net_sum,strategy_id,account_type,sample_type
228,USDJPY,BUY,2022-11-21 11:15:00+00:00,2022-11-21 23:45:00+00:00,141.443,142.108,46.3,46.3,1.35.168,DEMO_ACCOUNT,IS
230,USDJPY,BUY,2022-11-23 03:30:00+00:00,2022-11-23 16:14:40+00:00,141.311,140.761,-39.57,-39.57,1.35.168,DEMO_ACCOUNT,IS
232,USDJPY,BUY,2022-12-07 03:00:00+00:00,2022-12-07 15:55:40+00:00,137.137,136.587,-40.77,-40.77,1.35.168,DEMO_ACCOUNT,IS
234,USDJPY,BUY,2022-12-12 07:15:00+00:00,2022-12-12 23:45:00+00:00,137.107,137.658,39.53,39.53,1.35.168,DEMO_ACCOUNT,IS
236,USDJPY,BUY,2022-12-13 20:45:00+00:00,2022-12-13 23:45:00+00:00,135.511,135.579,4.52,4.52,1.35.168,DEMO_ACCOUNT,IS
238,USDJPY,BUY,2022-12-19 13:15:00+00:00,2022-12-19 23:45:00+00:00,136.205,136.943,53.39,53.39,1.35.168,DEMO_ACCOUNT,IS
240,USDJPY,BUY,2022-12-28 04:15:00+00:00,2022-12-28 23:45:00+00:00,133.87,134.452,42.79,42.79,1.35.168,DEMO_ACCOUNT,IS
242,USDJPY,BUY,2022-12-30 01:30:00+00:00,2022-12-30 02:51:40+00:00,133.081,132.531,-42.0,-42.0,1.35.168,DEMO_ACCOUNT,IS
244,USDJPY,BUY,2023-01-05 15:15:00+00:00,2023-01-05 23:45:00+00:00,132.978,133.407,31.66,31.66,1.35.168,DEMO_ACCOUNT,IS
246,USDJPY,BUY,2023-01-06 08:00:00+00:00,2023-01-06 15:44:40+00:00,134.171,133.621,-41.66,-41.66,1.35.168,DEMO_ACCOUNT,IS
248,USDJPY,BUY,2023-01-20 16:00:00+00:00,2023-01-20 17:17:40+00:00,130.602,130.052,-42.79,-42.79,1.35.168,DEMO_ACCOUNT,IS
250,USDJPY,BUY,2023-01-23 16:15:00+00:00,2023-01-23 23:45:00+00:00,130.734,130.697,-3.33,-3.33,1.35.168,DEMO_ACCOUNT,IS
252,USDJPY,BUY,2023-01-24 17:00:00+00:00,2023-01-24 17:23:40+00:00,131.07,130.52,-42.64,-42.64,1.35.168,DEMO_ACCOUNT,IS
254,USDJPY,BUY,2023-01-26 18:00:00+00:00,2023-01-26 23:45:00+00:00,130.445,130.239,-16.32,-16.32,1.35.168,DEMO_ACCOUNT,IS
256,USDJPY,BUY,2023-02-06 00:15:00+00:00,2023-02-06 23:45:00+00:00,131.904,132.626,53.94,53.94,1.35.168,DEMO_ACCOUNT,IS
258,USDJPY,BUY,2023-02-08 04:15:00+00:00,2023-02-08 11:08:40+00:00,131.267,130.717,-42.58,-42.58,1.35.168,DEMO_ACCOUNT,IS
260,USDJPY,BUY,2023-02-13 10:30:00+00:00,2023-02-13 23:45:00+00:00,132.439,132.406,-2.99,-2.99,1.35.168,DEMO_ACCOUNT,IS
262,USDJPY,BUY,2023-02-14 16:15:00+00:00,2023-02-14 23:45:00+00:00,132.509,133.079,42.33,42.33,1.35.168,DEMO_ACCOUNT,IS
264,USDJPY,BUY,2023-02-15 14:45:00+00:00,2023-02-15 23:45:00+00:00,133.581,134.117,39.47,39.47,1.35.168,DEMO_ACCOUNT,IS
266,USDJPY,BUY,2023-02-17 02:45:00+00:00,2023-02-17 23:45:00+00:00,134.244,134.165,-6.39,-6.39,1.35.168,DEMO_ACCOUNT,IS
268,USDJPY,BUY,2023-02-20 10:45:00+00:00,2023-02-20 23:45:00+00:00,134.269,134.281,0.39,0.39,1.35.168,DEMO_ACCOUNT,IS
270,USDJPY,BUY,2023-02-24 16:15:00+00:00,2023-02-24 23:45:00+00:00,136.157,136.469,22.36,22.36,1.35.168,DEMO_ACCOUNT,IS
272,USDJPY,BUY,2023-02-28 15:30:00+00:00,2023-02-28 17:24:40+00:00,136.824,136.274,-40.86,-40.86,1.35.168,DEMO_ACCOUNT,IS
274,USDJPY,BUY,2023-03-08 02:00:00+00:00,2023-03-08 16:17:40+00:00,137.391,136.841,-40.69,-40.69,1.35.168,DEMO_ACCOUNT,IS
276,USDJPY,BUY,2023-03-10 01:45:00+00:00,2023-03-10 16:23:40+00:00,136.237,135.687,-41.03,-41.03,1.35.168,DEMO_ACCOUNT,IS
278,USDJPY,BUY,2023-03-29 15:15:00+00:00,2023-03-29 23:45:00+00:00,132.373,132.877,37.43,37.43,1.35.168,DEMO_ACCOUNT,IS
280,USDJPY,BUY,2023-03-31 10:00:00+00:00,2023-03-31 21:53:40+00:00,133.179,132.629,-41.97,-41.97,1.35.168,DEMO_ACCOUNT,IS
282,USDJPY,BUY,2023-04-10 16:00:00+00:00,2023-04-10 23:45:00+00:00,133.323,133.596,19.93,19.93,1.35.168,DEMO_ACCOUNT,IS
284,USDJPY,BUY,2023-04-11 17:15:00+00:00,2023-04-11 23:45:00+00:00,133.393,133.733,24.92,24.92,1.35.168,DEMO_ACCOUNT,IS
286,USDJPY,BUY,2023-04-12 05:30:00+00:00,2023-04-12 15:30:40+00:00,133.755,133.205,-41.79,-41.79,1.35.168,DEMO_ACCOUNT,IS
288,USDJPY,BUY,2023-04-13 21:30:00+00:00,2023-04-13 23:45:00+00:00,132.727,132.6,-10.08,-10.08,1.35.168,DEMO_ACCOUNT,IS
290,USDJPY,BUY,2023-04-17 01:45:00+00:00,2023-04-17 23:45:00+00:00,133.886,134.465,42.56,42.56,1.35.168,DEMO_ACCOUNT,IS
292,USDJPY,BUY,2023-04-19 09:15:00+00:00,2023-04-19 23:45:00+00:00,134.611,134.678,4.47,4.47,1.35.168,DEMO_ACCOUNT,IS
294,USDJPY,BUY,2023-04-20 04:00:00+00:00,2023-04-20 15:33:40+00:00,134.84,134.29,-41.46,-41.46,1.35.168,DEMO_ACCOUNT,IS
296,USDJPY,BUY,2023-04-21 10:30:00+00:00,2023-04-21 23:45:00+00:00,134.007,134.121,8.0,8.0,1.35.168,DEMO_ACCOUNT,IS
298,USDJPY,BUY,2023-04-28 17:15:00+00:00,2023-04-28 23:45:00+00:00,136.391,136.281,-8.57,-8.57,1.35.168,DEMO_ACCOUNT,IS
300,USDJPY,BUY,2023-05-01 02:15:00+00:00,2023-05-01 22:18:40+00:00,136.362,137.512,83.13,83.13,1.35.168,DEMO_ACCOUNT,IS
302,USDJPY,BUY,2023-05-02 02:45:00+00:00,2023-05-02 17:03:20+00:00,137.556,137.006,-40.64,-40.64,1.35.168,DEMO_ACCOUNT,IS
304,USDJPY,BUY,2023-05-10 02:45:00+00:00,2023-05-10 15:30:40+00:00,135.316,134.766,-41.31,-41.31,1.35.168,DEMO_ACCOUNT,IS
306,USDJPY,BUY,2023-05-15 01:15:00+00:00,2023-05-15 23:45:00+00:00,135.773,136.084,22.35,22.35,1.35.168,DEMO_ACCOUNT,IS
308,USDJPY,BUY,2023-05-16 15:15:00+00:00,2023-05-16 23:45:00+00:00,135.924,136.372,32.35,32.35,1.35.168,DEMO_ACCOUNT,IS
310,USDJPY,BUY,2023-05-17 08:15:00+00:00,2023-05-17 23:45:00+00:00,136.658,137.691,74.52,74.52,1.35.168,DEMO_ACCOUNT,IS
312,USDJPY,BUY,2023-05-18 11:00:00+00:00,2023-05-18 23:45:00+00:00,137.813,138.696,63.16,63.16,1.35.168,DEMO_ACCOUNT,IS
314,USDJPY,BUY,2023-05-26 18:15:00+00:00,2023-05-26 23:45:00+00:00,140.662,140.625,-3.13,-3.13,1.35.168,DEMO_ACCOUNT,IS
316,USDJPY,BUY,2023-05-29 01:15:00+00:00,2023-05-29 12:33:20+00:00,140.737,140.187,-39.73,-39.73,1.35.168,DEMO_ACCOUNT,IS
318,USDJPY,BUY,2023-06-05 10:45:00+00:00,2023-06-05 17:00:40+00:00,140.423,139.873,-39.82,-39.82,1.35.168,DEMO_ACCOUNT,IS
320,USDJPY,BUY,2023-06-14 21:15:00+00:00,2023-06-14 23:45:00+00:00,139.941,140.081,9.49,9.49,1.35.168,DEMO_ACCOUNT,IS
322,USDJPY,BUY,2023-06-15 03:45:00+00:00,2023-06-15 08:01:40+00:00,140.194,141.344,80.86,80.86,1.35.168,DEMO_ACCOUNT,IS
324,USDJPY,BUY,2023-06-16 16:00:00+00:00,2023-06-16 23:45:00+00:00,141.294,141.884,41.08,41.08,1.35.168,DEMO_ACCOUNT,IS
326,USDJPY,BUY,2023-06-21 16:15:00+00:00,2023-06-21 23:45:00+00:00,142.082,141.864,-15.87,-15.87,1.35.168,DEMO_ACCOUNT,IS
