position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,profit_sum,net_sum,strategy_id,account_type,sample_type
370,NZDUSD,SELL,2022-11-10 15:45:00+00:00,2022-11-10 16:12:40+00:00,0.59721,0.59674,4.2,4.2,4.41.120,DEMO_ACCOUNT,IS
372,NZDUSD,SELL,2022-11-11 05:30:00+00:00,2022-11-11 06:44:40+00:00,0.60117,0.60165,-5.3,-5.3,4.41.120,DEMO_ACCOUNT,IS
374,NZDUSD,SELL,2022-11-14 03:00:00+00:00,2022-11-14 03:16:40+00:00,0.61113,0.61188,-8.0,-8.0,4.41.120,DEMO_ACCOUNT,IS
376,NZDUSD,SELL,2022-11-15 18:00:00+00:00,2022-11-15 21:20:40+00:00,0.61612,0.61538,6.9,6.9,4.41.120,DEMO_ACCOUNT,IS
378,NZDUSD,SELL,2022-11-16 02:00:00+00:00,2022-11-16 04:01:40+00:00,0.61648,0.61508,13.5,13.5,4.41.120,DEMO_ACCOUNT,IS
380,NZDUSD,SELL,2022-11-17 20:00:00+00:00,2022-11-17 23:45:00+00:00,0.60859,0.61307,-45.3,-45.3,4.41.120,DEMO_ACCOUNT,IS
382,NZDUSD,SELL,2022-11-22 02:15:00+00:00,2022-11-22 23:45:00+00:00,0.61077,0.61532,-46.0,-46.0,4.41.120,DEMO_ACCOUNT,IS
384,NZDUSD,SELL,2022-11-23 16:00:00+00:00,2022-11-23 23:45:00+00:00,0.61835,0.62468,-63.8,-63.8,4.41.120,DEMO_ACCOUNT,IS
386,NZDUSD,SELL,2022-11-24 12:15:00+00:00,2022-11-24 13:01:40+00:00,0.6262,0.62632,-1.7,-1.7,4.41.120,DEMO_ACCOUNT,IS
388,NZDUSD,SELL,2022-11-25 06:00:00+00:00,2022-11-25 08:43:40+00:00,0.6265,0.6264,0.5,0.5,4.41.120,DEMO_ACCOUNT,IS
