position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,profit_sum,net_sum,strategy_id,account_type,sample_type
116,USDCAD,BUY,2021-12-14 08:30:00+00:00,2021-12-14 15:43:40+00:00,1.28107,1.28287,13.53,13.53,2.34.141,DEMO_ACCOUNT,IS
118,USDCAD,BUY,2021-12-16 02:45:00+00:00,2021-12-16 23:45:00+00:00,1.28381,1.27765,-48.71,-48.71,2.34.141,DEMO_ACCOUNT,IS
120,USDCAD,BUY,2021-12-23 06:30:00+00:00,2021-12-23 23:45:00+00:00,1.2842,1.28073,-27.59,-27.59,2.34.141,DEMO_ACCOUNT,IS
122,USDCAD,BUY,2021-12-24 12:00:00+00:00,2021-12-24 23:46:00+00:00,1.2811,1.28105,-0.89,-0.89,2.34.141,DEMO_ACCOUNT,IS
124,USDCAD,BUY,2021-12-28 08:00:00+00:00,2021-12-28 09:58:40+00:00,1.27869,1.27984,8.49,8.49,2.34.141,DEMO_ACCOUNT,IS
126,USDCAD,BUY,2021-12-29 15:45:00+00:00,2021-12-29 23:45:00+00:00,1.28081,1.2791,-13.87,-13.87,2.34.141,DEMO_ACCOUNT,IS
128,USDCAD,BUY,2021-12-31 07:15:00+00:00,2021-12-31 17:54:40+00:00,1.27339,1.26539,-63.72,-63.72,2.34.141,DEMO_ACCOUNT,IS
130,USDCAD,BUY,2022-01-04 06:30:00+00:00,2022-01-04 14:25:40+00:00,1.27361,1.2756,15.1,15.1,2.34.141,DEMO_ACCOUNT,IS
132,USDCAD,BUY,2022-01-06 12:30:00+00:00,2022-01-06 23:45:00+00:00,1.27586,1.27257,-26.35,-26.35,2.34.141,DEMO_ACCOUNT,IS
134,USDCAD,BUY,2022-01-10 10:00:00+00:00,2022-01-10 14:44:40+00:00,1.26335,1.26535,15.31,15.31,2.34.141,DEMO_ACCOUNT,IS
136,USDCAD,BUY,2022-01-12 07:15:00+00:00,2022-01-12 09:29:40+00:00,1.25518,1.25695,13.58,13.58,2.34.141,DEMO_ACCOUNT,IS
138,USDCAD,BUY,2022-01-13 09:30:00+00:00,2022-01-13 22:51:40+00:00,1.24948,1.25123,13.49,13.49,2.34.141,DEMO_ACCOUNT,IS
140,USDCAD,BUY,2022-01-14 06:15:00+00:00,2022-01-14 15:46:40+00:00,1.25009,1.25246,18.42,18.42,2.34.141,DEMO_ACCOUNT,IS
142,USDCAD,BUY,2022-01-17 09:30:00+00:00,2022-01-17 23:45:00+00:00,1.25338,1.25168,-14.08,-14.08,2.34.141,DEMO_ACCOUNT,IS
144,USDCAD,BUY,2022-01-21 09:30:00+00:00,2022-01-21 16:39:40+00:00,1.25102,1.25356,19.76,19.76,2.34.141,DEMO_ACCOUNT,IS
146,USDCAD,BUY,2022-01-24 06:15:00+00:00,2022-01-24 09:00:40+00:00,1.25568,1.25796,17.62,17.62,2.34.141,DEMO_ACCOUNT,IS
148,USDCAD,BUY,2022-01-25 10:45:00+00:00,2022-01-25 17:04:40+00:00,1.26333,1.26678,26.73,26.73,2.34.141,DEMO_ACCOUNT,IS
150,USDCAD,BUY,2022-01-26 18:15:00+00:00,2022-01-26 21:45:40+00:00,1.25971,1.26444,36.91,36.91,2.34.141,DEMO_ACCOUNT,IS
152,USDCAD,BUY,2022-01-27 11:00:00+00:00,2022-01-27 13:39:40+00:00,1.26751,1.27116,28.21,28.21,2.34.141,DEMO_ACCOUNT,IS
154,USDCAD,BUY,2022-02-04 06:45:00+00:00,2022-02-04 08:12:40+00:00,1.26641,1.2685,15.98,15.98,2.34.141,DEMO_ACCOUNT,IS
156,USDCAD,BUY,2022-02-07 06:30:00+00:00,2022-02-07 23:45:00+00:00,1.27299,1.26678,-49.52,-49.52,2.34.141,DEMO_ACCOUNT,IS
158,USDCAD,BUY,2022-02-11 10:30:00+00:00,2022-02-11 23:45:00+00:00,1.27232,1.27351,8.84,8.84,2.34.141,DEMO_ACCOUNT,IS
160,USDCAD,BUY,2022-02-14 02:00:00+00:00,2022-02-14 10:19:40+00:00,1.2724,1.27576,25.84,25.84,2.34.141,DEMO_ACCOUNT,IS
162,USDCAD,BUY,2022-02-17 17:15:00+00:00,2022-02-17 23:45:00+00:00,1.26838,1.27062,17.13,17.13,2.34.141,DEMO_ACCOUNT,IS
164,USDCAD,BUY,2022-02-21 07:00:00+00:00,2022-02-21 12:51:40+00:00,1.27276,1.27471,14.8,14.8,2.34.141,DEMO_ACCOUNT,IS
166,USDCAD,BUY,2022-02-22 07:30:00+00:00,2022-02-22 20:53:40+00:00,1.27488,1.27694,15.63,15.63,2.34.141,DEMO_ACCOUNT,IS
168,USDCAD,BUY,2022-02-23 04:15:00+00:00,2022-02-23 23:45:00+00:00,1.27469,1.27386,-7.02,-7.02,2.34.141,DEMO_ACCOUNT,IS
170,USDCAD,BUY,2022-02-24 04:00:00+00:00,2022-02-24 05:31:00+00:00,1.27406,1.27649,18.54,18.54,2.34.141,DEMO_ACCOUNT,IS
172,USDCAD,BUY,2022-02-25 09:30:00+00:00,2022-02-25 11:02:40+00:00,1.27812,1.28094,21.52,21.52,2.34.141,DEMO_ACCOUNT,IS
174,USDCAD,BUY,2022-03-01 10:45:00+00:00,2022-03-01 14:48:20+00:00,1.26602,1.2684,18.26,18.26,2.34.141,DEMO_ACCOUNT,IS
176,USDCAD,BUY,2022-03-02 10:30:00+00:00,2022-03-02 22:54:40+00:00,1.27135,1.26335,-63.82,-63.82,2.34.141,DEMO_ACCOUNT,IS
178,USDCAD,BUY,2022-03-03 06:45:00+00:00,2022-03-03 17:33:40+00:00,1.26345,1.26575,17.67,17.67,2.34.141,DEMO_ACCOUNT,IS
180,USDCAD,BUY,2022-03-07 07:00:00+00:00,2022-03-07 16:28:20+00:00,1.27106,1.27451,26.57,26.57,2.34.141,DEMO_ACCOUNT,IS
182,USDCAD,BUY,2022-03-09 09:30:00+00:00,2022-03-09 23:45:00+00:00,1.28645,1.28083,-44.38,-44.38,2.34.141,DEMO_ACCOUNT,IS
184,USDCAD,BUY,2022-03-10 06:45:00+00:00,2022-03-10 23:45:00+00:00,1.28087,1.27678,-32.53,-32.53,2.34.141,DEMO_ACCOUNT,IS
186,USDCAD,BUY,2022-03-11 09:15:00+00:00,2022-03-11 10:37:40+00:00,1.27644,1.27865,16.78,16.78,2.34.141,DEMO_ACCOUNT,IS
188,USDCAD,BUY,2022-03-15 17:45:00+00:00,2022-03-15 23:45:00+00:00,1.28075,1.27701,-29.79,-29.79,2.34.141,DEMO_ACCOUNT,IS
190,USDCAD,BUY,2022-03-16 08:15:00+00:00,2022-03-16 21:31:40+00:00,1.27543,1.27725,13.75,13.75,2.34.141,DEMO_ACCOUNT,IS
192,USDCAD,BUY,2022-03-18 08:30:00+00:00,2022-03-18 15:50:40+00:00,1.26105,1.2631,15.73,15.73,2.34.141,DEMO_ACCOUNT,IS
194,USDCAD,BUY,2022-03-28 13:45:00+00:00,2022-03-28 14:50:40+00:00,1.24758,1.24991,18.14,18.14,2.34.141,DEMO_ACCOUNT,IS
196,USDCAD,BUY,2022-03-30 19:30:00+00:00,2022-03-30 23:45:00+00:00,1.24812,1.24786,-2.58,-2.58,2.34.141,DEMO_ACCOUNT,IS
198,USDCAD,BUY,2022-04-06 00:15:30+00:00,2022-04-06 17:09:40+00:00,1.24887,1.25177,22.67,22.67,2.34.141,DEMO_ACCOUNT,IS
200,USDCAD,BUY,2022-04-07 10:15:00+00:00,2022-04-07 12:10:00+00:00,1.25452,1.25681,17.72,17.72,2.34.141,DEMO_ACCOUNT,IS
202,USDCAD,BUY,2022-04-08 19:30:00+00:00,2022-04-08 23:45:00+00:00,1.25778,1.25796,0.93,0.93,2.34.141,DEMO_ACCOUNT,IS
204,USDCAD,BUY,2022-04-11 13:00:00+00:00,2022-04-11 15:09:40+00:00,1.25778,1.26038,20.13,20.13,2.34.141,DEMO_ACCOUNT,IS
206,USDCAD,BUY,2022-04-12 08:45:00+00:00,2022-04-12 10:04:40+00:00,1.26325,1.26496,13.02,13.02,2.34.141,DEMO_ACCOUNT,IS
208,USDCAD,BUY,2022-04-13 02:00:00+00:00,2022-04-13 14:46:40+00:00,1.26358,1.26569,16.17,16.17,2.34.141,DEMO_ACCOUNT,IS
210,USDCAD,BUY,2022-04-14 06:30:00+00:00,2022-04-14 15:33:40+00:00,1.25461,1.25682,17.08,17.08,2.34.141,DEMO_ACCOUNT,IS
212,USDCAD,BUY,2022-04-18 16:45:00+00:00,2022-04-18 23:45:00+00:00,1.26094,1.26112,0.93,0.93,2.34.141,DEMO_ACCOUNT,IS
214,USDCAD,BUY,2022-04-19 00:30:00+00:00,2022-04-19 16:02:40+00:00,1.26143,1.26368,17.31,17.31,2.34.141,DEMO_ACCOUNT,IS
216,USDCAD,BUY,2022-04-20 06:15:00+00:00,2022-04-20 16:10:40+00:00,1.25914,1.25114,-64.44,-64.44,2.34.141,DEMO_ACCOUNT,IS
218,USDCAD,BUY,2022-04-21 08:30:00+00:00,2022-04-21 14:26:40+00:00,1.24761,1.24972,16.38,16.38,2.34.141,DEMO_ACCOUNT,IS
220,USDCAD,BUY,2022-04-26 06:00:00+00:00,2022-04-26 10:44:40+00:00,1.27169,1.27436,20.45,20.45,2.34.141,DEMO_ACCOUNT,IS
222,USDCAD,BUY,2022-04-27 08:00:00+00:00,2022-04-27 10:04:40+00:00,1.27852,1.28099,18.78,18.78,2.34.141,DEMO_ACCOUNT,IS
224,USDCAD,BUY,2022-04-28 10:30:00+00:00,2022-04-28 12:56:00+00:00,1.28029,1.28369,25.99,25.99,2.34.141,DEMO_ACCOUNT,IS
226,USDCAD,BUY,2022-04-29 08:00:00+00:00,2022-04-29 17:51:40+00:00,1.27597,1.27883,21.86,21.86,2.34.141,DEMO_ACCOUNT,IS
228,USDCAD,BUY,2022-05-03 04:00:00+00:00,2022-05-03 08:01:20+00:00,1.28397,1.28686,21.96,21.96,2.34.141,DEMO_ACCOUNT,IS
230,USDCAD,BUY,2022-05-04 11:30:00+00:00,2022-05-04 17:03:40+00:00,1.2813,1.28381,19.05,19.05,2.34.141,DEMO_ACCOUNT,IS
232,USDCAD,BUY,2022-05-05 07:00:00+00:00,2022-05-05 10:25:40+00:00,1.27192,1.27532,26.16,26.16,2.34.141,DEMO_ACCOUNT,IS
234,USDCAD,BUY,2022-05-09 15:45:00+00:00,2022-05-09 17:29:40+00:00,1.29161,1.29516,26.91,26.91,2.34.141,DEMO_ACCOUNT,IS
236,USDCAD,BUY,2022-05-10 07:00:00+00:00,2022-05-10 18:08:40+00:00,1.29934,1.3026,24.53,24.53,2.34.141,DEMO_ACCOUNT,IS
238,USDCAD,BUY,2022-05-13 10:30:00+00:00,2022-05-13 19:10:40+00:00,1.30029,1.29229,-62.41,-62.41,2.34.141,DEMO_ACCOUNT,IS
240,USDCAD,BUY,2022-05-16 17:30:00+00:00,2022-05-16 23:45:00+00:00,1.28883,1.28526,-28.28,-28.28,2.34.141,DEMO_ACCOUNT,IS
242,USDCAD,BUY,2022-05-17 09:30:00+00:00,2022-05-17 16:08:40+00:00,1.28189,1.28437,18.81,18.81,2.34.141,DEMO_ACCOUNT,IS
244,USDCAD,BUY,2022-05-23 03:30:00+00:00,2022-05-23 23:45:00+00:00,1.28032,1.27718,-25.09,-25.09,2.34.141,DEMO_ACCOUNT,IS
246,USDCAD,BUY,2022-05-27 07:15:00+00:00,2022-05-27 23:45:00+00:00,1.2749,1.27228,-21.09,-21.09,2.34.141,DEMO_ACCOUNT,IS
248,USDCAD,BUY,2022-05-30 08:15:00+00:00,2022-05-30 23:45:00+00:00,1.26977,1.26542,-34.88,-34.88,2.34.141,DEMO_ACCOUNT,IS
250,USDCAD,BUY,2022-05-31 17:00:00+00:00,2022-05-31 23:45:00+00:00,1.26449,1.26535,6.3,6.3,2.34.141,DEMO_ACCOUNT,IS
252,USDCAD,BUY,2022-06-02 10:00:00+00:00,2022-06-02 19:13:40+00:00,1.2658,1.2578,-64.1,-64.1,2.34.141,DEMO_ACCOUNT,IS
254,USDCAD,BUY,2022-06-03 17:15:00+00:00,2022-06-03 19:19:40+00:00,1.25551,1.25884,25.95,25.95,2.34.141,DEMO_ACCOUNT,IS
256,USDCAD,BUY,2022-06-06 08:15:00+00:00,2022-06-06 23:45:00+00:00,1.2575,1.25815,4.67,4.67,2.34.141,DEMO_ACCOUNT,IS
258,USDCAD,BUY,2022-06-07 00:15:00+00:00,2022-06-07 05:45:40+00:00,1.25786,1.26027,18.62,18.62,2.34.141,DEMO_ACCOUNT,IS
260,USDCAD,BUY,2022-06-10 06:15:00+00:00,2022-06-10 11:54:40+00:00,1.26956,1.27169,16.25,16.25,2.34.141,DEMO_ACCOUNT,IS
262,USDCAD,BUY,2022-06-14 07:15:00+00:00,2022-06-14 11:06:40+00:00,1.28732,1.2905,24.14,24.14,2.34.141,DEMO_ACCOUNT,IS
264,USDCAD,BUY,2022-06-15 13:45:00+00:00,2022-06-15 15:40:40+00:00,1.29236,1.29563,24.74,24.74,2.34.141,DEMO_ACCOUNT,IS
266,USDCAD,BUY,2022-06-20 10:00:00+00:00,2022-06-20 23:45:00+00:00,1.29937,1.29838,-8.12,-8.12,2.34.141,DEMO_ACCOUNT,IS
268,USDCAD,BUY,2022-06-22 17:45:00+00:00,2022-06-22 23:45:00+00:00,1.29304,1.29474,12.63,12.63,2.34.141,DEMO_ACCOUNT,IS
270,USDCAD,BUY,2022-06-24 08:45:00+00:00,2022-06-24 22:58:40+00:00,1.29747,1.28947,-62.54,-62.54,2.34.141,DEMO_ACCOUNT,IS
272,USDCAD,BUY,2022-06-27 10:30:00+00:00,2022-06-27 13:20:40+00:00,1.28703,1.28971,20.28,20.28,2.34.141,DEMO_ACCOUNT,IS
274,USDCAD,BUY,2022-06-28 21:00:00+00:00,2022-06-28 23:45:00+00:00,1.28532,1.2876,17.21,17.21,2.34.141,DEMO_ACCOUNT,IS
276,USDCAD,BUY,2022-06-30 18:45:00+00:00,2022-06-30 23:45:00+00:00,1.28703,1.2876,3.93,3.93,2.34.141,DEMO_ACCOUNT,IS
278,USDCAD,BUY,2022-07-04 17:45:00+00:00,2022-07-04 23:45:00+00:00,1.28703,1.28617,-7.19,-7.19,2.34.141,DEMO_ACCOUNT,IS
280,USDCAD,BUY,2022-07-12 21:00:00+00:00,2022-07-12 22:25:20+00:00,1.29881,1.3026,28.6,28.6,2.34.141,DEMO_ACCOUNT,IS
282,USDCAD,BUY,2022-07-15 12:45:00+00:00,2022-07-15 23:45:00+00:00,1.3093,1.30237,-53.71,-53.71,2.34.141,DEMO_ACCOUNT,IS
284,USDCAD,BUY,2022-07-18 08:30:00+00:00,2022-07-18 17:40:40+00:00,1.29953,1.29153,-62.44,-62.44,2.34.141,DEMO_ACCOUNT,IS
286,USDCAD,BUY,2022-07-19 07:45:00+00:00,2022-07-19 18:02:40+00:00,1.29692,1.28892,-62.57,-62.57,2.34.141,DEMO_ACCOUNT,IS
288,USDCAD,BUY,2022-07-20 06:30:00+00:00,2022-07-20 10:44:40+00:00,1.28578,1.28778,15.03,15.03,2.34.141,DEMO_ACCOUNT,IS
290,USDCAD,BUY,2022-07-21 07:45:00+00:00,2022-07-21 10:43:40+00:00,1.28665,1.28878,16.03,16.03,2.34.141,DEMO_ACCOUNT,IS
292,USDCAD,BUY,2022-07-22 01:30:00+00:00,2022-07-22 07:58:40+00:00,1.28697,1.28964,20.2,20.2,2.34.141,DEMO_ACCOUNT,IS
294,USDCAD,BUY,2022-07-25 10:45:00+00:00,2022-07-25 21:35:40+00:00,1.29185,1.28385,-62.81,-62.81,2.34.141,DEMO_ACCOUNT,IS
296,USDCAD,BUY,2022-07-26 10:30:00+00:00,2022-07-26 12:11:40+00:00,1.28245,1.28459,16.16,16.16,2.34.141,DEMO_ACCOUNT,IS
298,USDCAD,BUY,2022-07-28 09:15:00+00:00,2022-07-28 16:10:40+00:00,1.28117,1.28368,19.05,19.05,2.34.141,DEMO_ACCOUNT,IS
300,USDCAD,BUY,2022-08-02 20:00:00+00:00,2022-08-02 23:21:40+00:00,1.28362,1.28777,31.73,31.73,2.34.141,DEMO_ACCOUNT,IS
302,USDCAD,BUY,2022-08-03 08:45:00+00:00,2022-08-03 17:19:40+00:00,1.28542,1.28751,15.73,15.73,2.34.141,DEMO_ACCOUNT,IS
304,USDCAD,BUY,2022-08-05 09:00:00+00:00,2022-08-05 11:24:20+00:00,1.28674,1.28842,12.54,12.54,2.34.141,DEMO_ACCOUNT,IS
306,USDCAD,BUY,2022-08-08 07:45:00+00:00,2022-08-08 16:45:40+00:00,1.293,1.285,-62.76,-62.76,2.34.141,DEMO_ACCOUNT,IS
308,USDCAD,BUY,2022-08-09 06:30:00+00:00,2022-08-09 16:32:20+00:00,1.28528,1.28729,15.11,15.11,2.34.141,DEMO_ACCOUNT,IS
310,USDCAD,BUY,2022-08-10 08:30:00+00:00,2022-08-10 17:03:40+00:00,1.28828,1.28028,-62.99,-62.99,2.34.141,DEMO_ACCOUNT,IS
312,USDCAD,BUY,2022-08-11 09:30:00+00:00,2022-08-11 23:45:00+00:00,1.27701,1.27638,-5.44,-5.44,2.34.141,DEMO_ACCOUNT,IS
314,USDCAD,BUY,2022-08-12 12:30:00+00:00,2022-08-12 13:43:40+00:00,1.27569,1.27761,14.53,14.53,2.34.141,DEMO_ACCOUNT,IS
316,USDCAD,BUY,2022-08-16 06:15:00+00:00,2022-08-16 10:00:40+00:00,1.28956,1.29156,14.99,14.99,2.34.141,DEMO_ACCOUNT,IS
318,USDCAD,BUY,2022-08-17 08:00:00+00:00,2022-08-17 10:06:40+00:00,1.28388,1.2861,16.76,16.76,2.34.141,DEMO_ACCOUNT,IS
320,USDCAD,BUY,2022-08-18 11:45:00+00:00,2022-08-18 18:56:40+00:00,1.29126,1.29382,19.29,19.29,2.34.141,DEMO_ACCOUNT,IS
