position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,profit_sum,net_sum,strategy_id,account_type,sample_type
76,USDCAD,BUY,2021-09-07 03:15:00+00:00,2021-09-07 11:08:40+00:00,1.25295,1.25695,93.97,93.97,3.2.189,LIVE_ACCOUNT,IS
78,USDCAD,BUY,2021-09-08 04:45:00+00:00,2021-09-08 10:04:20+00:00,1.26278,1.26678,93.23,93.23,3.2.189,LIVE_ACCOUNT,IS
80,USDCAD,BUY,2021-09-09 18:00:00+00:00,2021-09-09 23:45:00+00:00,1.26495,1.26611,25.99,25.99,3.2.189,LIVE_ACCOUNT,IS
82,USDCAD,BUY,2021-09-10 05:30:00+00:00,2021-09-10 11:01:40+00:00,1.26414,1.26114,-72.86,-72.86,3.2.189,LIVE_ACCOUNT,IS
84,USDCAD,BUY,2021-09-13 16:30:00+00:00,2021-09-13 23:45:00+00:00,1.2653,1.26443,-22.14,-22.14,3.2.189,LIVE_ACCOUNT,IS
86,USDCAD,BUY,2021-09-15 17:00:00+00:00,2021-09-15 23:45:00+00:00,1.26468,1.26278,-46.64,-46.64,3.2.189,LIVE_ACCOUNT,IS
88,USDCAD,BUY,2021-09-16 01:15:00+00:00,2021-09-16 16:45:40+00:00,1.26224,1.26624,93.27,93.27,3.2.189,LIVE_ACCOUNT,IS
90,USDCAD,BUY,2021-09-17 07:30:00+00:00,2021-09-17 11:56:40+00:00,1.26681,1.26381,-72.71,-72.71,3.2.189,LIVE_ACCOUNT,IS
92,USDCAD,BUY,2021-09-21 04:15:00+00:00,2021-09-21 07:20:40+00:00,1.27977,1.27677,-71.99,-71.99,3.2.189,LIVE_ACCOUNT,IS
94,USDCAD,BUY,2021-09-22 04:30:00+00:00,2021-09-22 17:50:40+00:00,1.27837,1.27537,-72.07,-72.07,3.2.189,LIVE_ACCOUNT,IS
96,USDCAD,BUY,2021-09-23 15:45:00+00:00,2021-09-23 17:15:40+00:00,1.26635,1.26335,-72.74,-72.74,3.2.189,LIVE_ACCOUNT,IS
98,USDCAD,BUY,2021-09-24 19:15:00+00:00,2021-09-24 23:45:00+00:00,1.26646,1.26498,-36.6,-36.6,3.2.189,LIVE_ACCOUNT,IS
100,USDCAD,BUY,2021-09-27 03:30:00+00:00,2021-09-27 23:45:00+00:00,1.264,1.26278,-30.48,-30.48,3.2.189,LIVE_ACCOUNT,IS
102,USDCAD,BUY,2021-09-28 05:15:00+00:00,2021-09-28 15:36:40+00:00,1.26179,1.26579,93.3,93.3,3.2.189,LIVE_ACCOUNT,IS
104,USDCAD,BUY,2021-09-30 05:45:00+00:00,2021-09-30 10:48:40+00:00,1.27418,1.27118,-72.3,-72.3,3.2.189,LIVE_ACCOUNT,IS
106,USDCAD,BUY,2021-10-01 14:30:00+00:00,2021-10-01 20:05:40+00:00,1.26732,1.26432,-72.68,-72.68,3.2.189,LIVE_ACCOUNT,IS
108,USDCAD,BUY,2021-10-04 01:15:00+00:00,2021-10-04 15:55:40+00:00,1.26255,1.25955,-72.95,-72.95,3.2.189,LIVE_ACCOUNT,IS
110,USDCAD,BUY,2021-10-05 11:15:00+00:00,2021-10-05 17:28:40+00:00,1.25948,1.25648,-73.13,-73.13,3.2.189,LIVE_ACCOUNT,IS
112,USDCAD,BUY,2021-10-06 21:00:00+00:00,2021-10-06 23:45:00+00:00,1.2593,1.25899,-8.89,-8.89,3.2.189,LIVE_ACCOUNT,IS
114,USDCAD,BUY,2021-10-07 03:15:00+00:00,2021-10-07 17:48:20+00:00,1.25814,1.25514,-73.21,-73.21,3.2.189,LIVE_ACCOUNT,IS
116,USDCAD,BUY,2021-10-08 06:00:00+00:00,2021-10-08 15:31:40+00:00,1.25348,1.25048,-73.47,-73.47,3.2.189,LIVE_ACCOUNT,IS
118,USDCAD,BUY,2021-10-11 04:45:00+00:00,2021-10-11 23:45:00+00:00,1.24564,1.24823,60.75,60.75,3.2.189,LIVE_ACCOUNT,IS
120,USDCAD,BUY,2021-10-12 08:15:00+00:00,2021-10-12 18:30:40+00:00,1.24783,1.24483,-73.8,-73.8,3.2.189,LIVE_ACCOUNT,IS
122,USDCAD,BUY,2021-10-14 15:15:00+00:00,2021-10-14 23:45:00+00:00,1.23778,1.23693,-22.12,-22.12,3.2.189,LIVE_ACCOUNT,IS
